size,smiles,gsk3b,jnk3,qed,sa,max_or_val,Unnamed: 7,source_smi
41,Cc1ccc(C(=O)Nc2cc(F)cc(C(F)(F)F)c2)cc1Nc1nccc(-c2cccc(-c3ccncc3C)c2)n1,0.7,0.65,0.207055138989263,0.8182777563965897,0,,20
46,Cc1ncn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccc(-c6cnc(N)nc6)c5)n4)c3)cc(C(F)(F)F)c2)n1,0.63,0.53,0.1839449839120196,0.7762671673140161,0,,20
40,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nccc(-c2cccc(-c3ccncc3C)c2)n1,0.72,0.57,0.2298385945082222,0.831979322351775,0,,20
43,Cc1ccc(C(=O)Nc2cc(N3CCOCC3)cc(C(F)(F)F)c2)cc1Nc1nccc(-c2cccc(OCCN)c2)n1,0.63,0.52,0.2288698446046176,0.8096516200351574,0,,20
40,CC(C)(C)c1cc(Nc2ccc(-c3ccccc3)c(Nc3nccc(-c4cnccn4)n3)c2)cc(C(C)(F)F)c1,0.68,0.61,0.2171960924992635,0.7991362724192513,0,,20
42,O=C(Nc1cc(F)cc(N2CCOCC2)c1)Nc1ccc(-c2ccccc2)c(Nc2nccc(-c3cccnc3)n2)c1,0.68,0.59,0.206495130014642,0.8186370685511866,0,,20
36,Cn1cccc1-c1ccc(C(=O)Nc2cc(F)cc(F)c2)cc1Nc1nccc(-c2cnccn2)n1,0.65,0.58,0.3440287922541643,0.806275179816372,0,,20
41,O=C(Nc1ccc(-c2ccccc2)c(Nc2nccc(-c3cnccn3)n2)c1)c1cc(F)cc(N2CCOCC2)c1,0.64,0.6,0.2724690364990321,0.8143486937664299,0,,20
44,O=C(NC(=O)c1ccc(-c2ccccc2)c(Nc2nccc(-c3cnccn3)n2)c1)Nc1cc(F)cc(N2CCOCC2)c1,0.63,0.56,0.2313929273874445,0.7986014104548733,0,,20
47,Cc1ccc(C(=O)Nc2cc(NC(=O)C3CC3)cc(C(F)(F)C(F)(F)F)c2)cc1Nc1nccc(-c2ccc(C3CCCC3)nc2)n1,0.56,0.58,0.1568529442483745,0.7768773924221914,0,,20
54,COCCOc1ccc(-c2ccnc(Nc3cc(C(=O)Nc4cc(NC(=O)c5ccc(-c6ncc(F)cn6)cc5)cc(C(F)(F)F)c4)ccc3C)n2)cn1,0.58,0.52,0.0839852040045278,0.7680903273520688,0,,20
39,Cc1ccc(C(=O)Nc2cc(NC(=O)C(C)Cl)cc(C(F)(F)F)c2)cc1Nc1nccc(-c2cccnc2)n1,0.64,0.64,0.2272219581243964,0.7737838193293868,0,,20
54,Cc1ccc(C(=O)Nc2cc(NC(=O)c3ccc(F)c(C(F)(F)F)c3)cc(C(F)(F)F)c2)cc1Nc1nccc(-c2ccc(N3CCN(C)CC3)nc2)n1,0.61,0.57,0.1366823107420622,0.7703494635800792,0,,20
46,Cc1ccc(C(=O)Nc2cc(NC(=O)c3ccc(F)cc3)cc(C(F)(F)F)c2)cc1Nc1nccc(-c2ccc(C3CC3)nc2)n1,0.56,0.57,0.1501692267579869,0.8061293318200913,0,,20
46,O=C(Nc1ccc(-c2ccccc2)c(Nc2nccc(-c3cccnc3)n2)c1)c1cc(N2CCOCC2)cc(N2CCOCC2)c1,0.65,0.55,0.2222175179412733,0.8020621431188432,0,,20
39,Ic1cc(Nc2ccc(-c3ccccc3)c(Nc3nccc(-c4cccnc4)n3)c2)cc(N2CCOCC2)c1,0.66,0.65,0.186284757585054,0.8137074348499789,0,,20
42,CC(C)(C)c1cc(CNc2ccc(-c3ccccc3)c(Nc3nccc(-c4cnccn4)n3)c2)cc(N2CCCC2)c1,0.62,0.56,0.201775140212725,0.8046734088041675,0,,20
42,CC(C)(O)c1cc(Nc2ccc(-c3ccccc3)c(Nc3nccc(-c4cnccn4)n3)c2)cc(N2CCOCC2)c1,0.7,0.65,0.2061912778590239,0.7934340091794019,0,,20
49,O=C(NC(=O)c1ccc(-c2ccccc2)c(Nc2nccc(-c3cccnc3)n2)c1)Nc1cc(N2CCOCC2)cc(N2CCOCC2)c1,0.63,0.57,0.1943007644461013,0.7859071788622161,0,,20
37,Cc1ccc(C(=O)Nc2cc(N(C)C)cc(C(C)(C)C)c2)cc1Nc1nccc(-c2cccc(F)c2)n1,0.68,0.52,0.3016172496366378,0.8354081894576572,0,,20
41,Cc1ccc(C(=O)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1Nc1nccc(-c2cncc(C(F)(F)F)c2)n1,0.62,0.61,0.2329743940492554,0.8058564462412279,0,,20
47,Cc1ccc(C(=O)Nc2cc(NC(=O)c3cccc(F)c3)cc(C(C)(F)F)c2)cc1Nc1nccc(-c2cnc3ccccc3c2)n1,0.61,0.53,0.1553013661531575,0.8025856013774154,0,,20
41,Cc1ccc(C(=O)Nc2cc(Nc3cccnc3)cc(C(F)(F)F)c2)cc1Nc1nccc(-c2cnc(N)nc2)n1,0.67,0.54,0.1900096086113225,0.8032821988006342,0,,20
41,Cc1ccc(C(=O)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1Nc1nccc(-c2cnc3ccccc3c2)n1,0.64,0.55,0.2103016949787093,0.8202965143253176,0,,20
44,O=C(NC(=O)c1ccc(-c2ccccc2)c(Nc2nccc(-c3cccnc3)n2)c1)Nc1cc(I)cc(N2CCOCC2)c1,0.63,0.57,0.1684211400058997,0.7997711182664415,0,,20
40,Fc1cc(CNc2ccc(-c3ccccc3)c(Nc3nccc(-c4cnccn4)n3)c2)cc(N2CCOCC2)c1,0.63,0.59,0.2537411990622428,0.8098092535145235,0,,20
44,c1ccc(-c2ccc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)cc2Nc2nccc(-c3cnccn3)n2)cc1,0.68,0.69,0.2333987209732403,0.7912324859685069,0,,20
42,O=C(Nc1cc(F)cc(N2CCOCC2)c1)Nc1ccc(-c2ccccc2)c(Nc2nccc(-c3cnccn3)n2)c1,0.68,0.58,0.2223757610983211,0.8078991032906406,0,,20
39,CC(C)(C)c1cc(F)cc(NC(=O)c2ccc(-c3ccccc3)c(Nc3nccc(-c4cnccn4)n3)c2)c1,0.62,0.57,0.2506175236642393,0.8235302275744958,0,,20
39,Cc1ccc(Nc2cc(OCCO)cc(-n3cnc(C(C)C)c3)c2)cc1Nc1nccc(-c2cnccn2)n1,0.58,0.52,0.2208685133327757,0.7782713488426081,0,,20
42,Cc1ccc(C(=O)Nc2cc(-n3cnc(C4CCC4)c3)cc(C(C)(F)F)c2)cc1Nc1nccc(-c2cccnc2)n1,0.55,0.65,0.2033803418842119,0.7803533712807152,0,,20
44,Cc1ccc(C(=O)Nc2cc(-c3cccnc3)cc(-n3cnc(C4CCC4)c3)c2)cc1Nc1nccc(-c2cccnc2)n1,0.56,0.55,0.1941376920622799,0.7862878743785464,0,,20
51,Cc1ccc(C(=O)Nc2cc(-c3ccc(Nc4ccccc4)cc3)cc(-n3cnc(C4CCC4)c3)c2)cc1Nc1nccc(-c2cnccn2)n1,0.52,0.54,0.1318369329055966,0.769345035961202,0,,20
36,O=C(Nc1cc(F)cc(F)c1)c1ccc(-c2ccccc2)c(Nc2nccc(-c3cccnc3)n2)c1,0.61,0.62,0.2914201974406588,0.849664252794676,0,,20
43,CC(F)(F)c1cc(Nc2ccc(-c3ccccc3)c(Nc3nccc(-c4cnccn4)n3)c2)cc(C(F)(F)C(F)(F)F)c1,0.68,0.61,0.1739178870215516,0.7728510287565172,0,,20
35,CNc1ccc(C(=O)Nc2cc(F)cc(C(C)(F)F)c2)cc1Nc1nccc(-c2cccnc2)n1,0.63,0.62,0.3097487490815032,0.8171501857196007,0,,20
40,CC(C)(F)c1cc(Nc2ccc(-c3ccccc3)c(Nc3nccc(-c4cnccn4)n3)c2)cc(C(C)(F)F)c1,0.68,0.63,0.2058206981695808,0.7848602940116941,0,,20
41,CN(C)c1cc(Nc2ccc(-c3ccccc3)c(Nc3nccc(-c4cccnc4)n3)c2)cc(N2CCOCC2)c1,0.68,0.64,0.2268232269524178,0.8091448793989792,0,,20
44,c1ccc(-c2ccc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)cc2Nc2nccc(-c3cccnc3)n2)cc1,0.71,0.7,0.2158126157248956,0.8013196654556867,0,,20
42,Cn1cc(-c2ccc(Nc3cc(N4CCOCC4)cc(C(C)(C)C)c3)cc2Nc2nccc(-c3cnccn3)n2)cn1,0.69,0.66,0.2490922754789019,0.7781335478254819,0,,20
42,FC(F)(F)c1cc(Nc2ccc(-c3ccccc3)c(Nc3nccc(-c4cnccn4)n3)c2)cc(N2CCOCC2)c1,0.66,0.63,0.2179393913101061,0.7998431398860936,0,,20
44,Cn1cc(-c2ccc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)cc2Nc2nccc(-c3cnccn3)n2)cn1,0.71,0.7,0.26605363560051,0.7697245365388018,0,,20
33,Fc1cccc(COc2ccc(Nc3ncnc4ccc(-c5cccc(F)c5)cc34)cc2)c1,0.74,0.54,0.3126882874160309,0.8749023034410934,0,,22
34,Fc1cccc(COc2ccc(Nc3ncnc4ccc(OCc5ccccc5)cc34)cc2)c1,0.73,0.52,0.285502834730657,0.880457901806599,0,,22
29,COc1cc2c(Nc3ccc(OCc4cccc(F)c4)cc3)ncnc2cc1O,0.75,0.52,0.4914294052335853,0.8718627498676048,0,,22
32,Fc1cccc(COc2ccc(Nc3ncnc4ccc(-c5ccccc5)cc34)cc2)c1,0.74,0.54,0.3290627355404694,0.8867739674440863,0,,22
32,Fc1cccc(COc2ccc(Nc3ncnc4ccc(OCCCBr)cc34)cc2F)c1,0.65,0.53,0.2131776344519129,0.8506102061798837,0,,22
33,CC#CC(=O)Nc1cc2c(Nc3ccc(OCc4cccc(F)c4)c(F)c3)ncnc2cn1,0.71,0.51,0.4223192828146004,0.8066570678302585,0,,22
33,Fc1cccc(COc2ccc(Nc3ncnc4ccc(-c5ccccc5)cc34)cc2F)c1,0.73,0.52,0.3126882874160309,0.8735103922594918,0,,22
37,Fc1cc(F)cc(COc2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(I)c4)c3c2)c1,0.67,0.51,0.1833390848569764,0.8311283209548689,0,,22
44,Fc1cccc(-c2cccc(COc3ccc(Nc4ncnc5ccc(-c6cccc(-c7ccccc7)c6)cc45)cc3)c2)c1,0.73,0.54,0.1965018389307906,0.845874624618661,0,,22
31,NCCOc1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(F)c3)c2c1,0.62,0.53,0.4329785798745511,0.8584978790869131,0,,22
34,Fc1cccc(COc2ccc(Nc3ncnc4ccc(-c5cc(F)cc(F)c5)cc34)cc2)c1,0.71,0.52,0.2971890535425764,0.8611015569413433,0,,22
39,Fc1cccc(-c2cccc(COc3ccc(Nc4ncnc5ccc(-c6cccc(F)c6)cc45)cc3)c2)c1,0.75,0.54,0.2313531050737342,0.8560774659882558,0,,22
38,Fc1cccc(COc2ccc(Nc3ncnc4ccc(-c5ccc(-c6ccccc6)cc5)cc34)cc2)c1,0.74,0.54,0.2404375177066432,0.8705212513912153,0,,22
45,Fc1cccc(-c2cccc(COc3ccc(Nc4ncnc5ccc(-c6cccc(-c7cccc(F)c7)c6)cc45)cc3)c2)c1,0.75,0.54,0.1910276648288291,0.835990601199533,0,,22
46,Fc1cccc(-c2cccc(COc3ccc(Nc4ncnc5ccc(-c6cccc(-c7cccc(F)c7)c6)cc45)cc3I)c2)c1,0.68,0.51,0.1590698101211432,0.8160571205555723,0,,22
40,Fc1cccc(COc2ccc(Nc3ncnc4ccc(-c5cccc(-c6cccc(F)c6)c5)cc34)cc2F)c1,0.72,0.54,0.222981051815403,0.844613340829923,0,,22
36,Fc1cccc(-c2ccc3ncnc(Nc4ccc(OCc5cc(F)c(F)c(F)c5)c(F)c4)c3c2)c1,0.75,0.53,0.1989967131286823,0.8390371778631349,0,,22
46,Fc1cccc(-c2cccc(COc3ccc(Nc4ncnc5ccc(-c6cccc(Nc7ccccc7)c6)cc45)cc3I)c2)c1,0.68,0.51,0.1458607466876825,0.8190266186283058,0,,22
41,Fc1cccc(-c2cccc(-c3ccc4ncnc(Nc5ccc(OCc6cc(F)c(F)c(F)c6)cc5)c4c3)c2)c1,0.76,0.53,0.1590772519034143,0.8348311311151776,0,,22
40,Fc1cc(COc2ccc(Nc3ncnc4ccc(-c5ccc(-c6ccccc6)cc5)cc34)cc2)cc(F)c1F,0.78,0.53,0.2085899350786453,0.8485245834334734,0,,22
41,Fc1cc(COc2ccc(Nc3ncnc4ccc(-c5cccc(Nc6ccccc6)c5)cc34)cc2)cc(F)c1F,0.76,0.56,0.1862583609756344,0.838194825362107,0,,22
34,Fc1cc(COc2ccc(Nc3ncnc4ccc(-c5ccccc5)cc34)cc2)cc(F)c1F,0.78,0.53,0.2780085791139313,0.8625618522016385,0,,22
36,Fc1cc(COc2ccc(Nc3ncnc4ccc(OCc5ccccc5)cc34)cc2)cc(F)c1F,0.77,0.54,0.240173446172992,0.8571114322818555,0,,22
38,Fc1cccc(COc2ccc(Nc3ncnc4ccc(-c5cccc(-c6ccccc6)c5)cc34)cc2)c1,0.74,0.54,0.2404375177066432,0.8669796584708612,0,,22
39,Fc1cccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(Nc6ccccc6)c5)cc4)c3c2)c1,0.74,0.55,0.2140831091145459,0.8592181775555492,0,,22
33,Fc1cccc(COc2ccc(Nc3ncnc4ccc(Nc5ccccc5)cc34)cc2)c1,0.77,0.54,0.2926355889121768,0.8784285459761727,0,,22
39,Fc1cccc(COc2ccc(Nc3ncnc4ccc(-c5cccc(-c6cccc(F)c6)c5)cc34)cc2)c1,0.74,0.54,0.2313531050737342,0.8562622151521355,0,,22
45,Fc1cccc(COc2ccc(Nc3ncnc4ccc(-c5cccc(-c6cccc(-c7cccc(F)c7)c6)c5)cc34)cc2)c1,0.74,0.54,0.1910276648288291,0.836150346717173,0,,22
44,Fc1cccc(COc2ccc(Nc3ncnc4ccc(-c5cccc(-c6ccc(-c7ccccc7)cc6)c5)cc34)cc2)c1,0.74,0.54,0.1965018389307906,0.8490917708312268,0,,22
45,Fc1cccc(-c2cccc(-c3ccc4ncnc(Nc5ccc(OCc6cccc(Nc7ccccc7)c6)cc5)c4c3)c2)c1,0.74,0.55,0.1757180589915828,0.8386943174361632,0,,22
26,Fc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1,0.76,0.55,0.5470899263682921,0.906210087806291,0,,22
33,Fc1ccc2ncnc(Nc3ccc(OCc4cccc(Nc5ccccc5)c4)cc3)c2c1,0.77,0.54,0.2926355889121768,0.8787566464471305,0,,22
36,Fc1cccc(COc2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(I)c4)c3c2)c1,0.67,0.51,0.1894914206574589,0.8441348755052986,0,,22
42,Fc1cccc(-c2cccc(-c3ccc4ncnc(Nc5ccc(OCc6cc(F)c(F)c(F)c6)c(I)c5)c4c3)c2)c1,0.7,0.51,0.1039753410906014,0.813361623028967,0,,22
35,Fc1cccc(-c2ccc3ncnc(Nc4ccc(OCc5cc(F)c(F)c(F)c5)cc4)c3c2)c1,0.76,0.53,0.2088423499410103,0.8513163777234166,0,,22
30,Nc1ncc(-c2ccc(-c3ccc(Nc4[nH]nc5ncnc(N)c45)cc3)cc2)cn1,0.77,0.52,0.3623247221192778,0.8163231066965335,0,,23
24,Nc1ncc(-c2ccc(Nc3[nH]nc4ncnc(N)c34)cc2)cn1,0.77,0.52,0.4464426822714007,0.8083900303258953,0,,23
29,NS(=O)(=O)c1ccc(Nc2nc(Nc3cccc(S(N)(=O)=O)c3)ncc2F)cc1,0.87,0.69,0.4471987610996576,0.8543932993181547,0,,24
30,Fc1cccc(F)c1Nc1cccc(Nc2ncc(Cl)c(Nc3ccccc3)n2)c1,0.85,0.61,0.3242691779880059,0.8641223370638674,0,,24
25,O=C(O)c1ccc(Nc2ncc(F)c(Nc3cccc(Br)c3)n2)cc1,0.85,0.72,0.579021501192858,0.8793314685216035,0,,24
28,Fc1cnc(Nc2ccc(Nc3ccccc3)cc2)nc1Nc1ccccc1,0.9,0.66,0.396983271695474,0.8937599278456376,0,,24
28,Fc1cnc(Nc2ccccc2)nc1Nc1cccc(Nc2ccccc2)c1,0.88,0.6,0.396983271695474,0.8885619667705681,0,,24
25,NS(=O)(=O)c1ccc(Nc2ncc(F)c(Nc3ccccc3)n2)cc1,0.87,0.64,0.6460367356238105,0.8841988574706825,0,,24
28,COc1cc(Nc2ncc(F)c(Nc3ccc(F)cc3)n2)cc(OC)c1OC,0.89,0.66,0.625894169088625,0.8687128260988257,0,,24
22,Fc1cnc(Nc2ccccc2)nc1Nc1ccc(Br)cc1,0.86,0.65,0.6982101251732774,0.8974764645860868,0,,24
22,Fc1ccc(Nc2nc(Nc3ccccc3)ncc2F)cc1,0.88,0.62,0.7560428283782025,0.9033036280476254,0,,24
29,NS(=O)(=O)c1ccc(Nc2ncc(F)c(Nc3cccc(S(N)(=O)=O)c3)n2)cc1,0.87,0.69,0.4471987610996576,0.8543932993181547,0,,24
26,NS(=O)(=O)c1ccc(Nc2nc(Nc3cccc(O)c3)ncc2F)cc1,0.85,0.64,0.5386914277337034,0.8637713867812887,0,,24
24,O=C(O)c1ccc(Nc2nc(Nc3ccccc3)ncc2F)cc1,0.96,0.61,0.6615168638387948,0.8976867304373781,0,,24
24,O=C([O-])c1ccc(Nc2ncc(F)c(Nc3ccccc3)n2)cc1,0.92,0.62,0.7494910822876104,0.8509817137149701,0,,24
28,Fc1cnc(Nc2cccc(Nc3ccccc3)c2)nc1Nc1ccccc1,0.88,0.6,0.396983271695474,0.8885619667705681,0,,24
24,O=C([O-])c1ccc(Nc2nc(Nc3ccccc3)ncc2F)cc1,0.92,0.62,0.7494910822876104,0.8509817137149701,0,,24
24,NC(=O)c1ccc(Nc2nc(Nc3ccccc3)ncc2F)cc1,0.92,0.62,0.6702732523594236,0.8934878452645799,0,,24
24,NC(=O)c1ccc(Nc2ncc(Cl)c(Nc3ccccc3)n2)cc1,0.92,0.66,0.6584585948298202,0.8940677783749478,0,,24
29,NS(=O)(=O)c1ccc(Nc2nc(Nc3cccc(S(=O)(=O)F)c3)ncc2F)cc1,0.86,0.69,0.4947802924372105,0.8402259916258468,0,,24
29,NS(=O)(=O)c1ccc(Nc2ncc(F)c(Nc3cccc(S(=O)(=O)F)c3)n2)cc1,0.86,0.69,0.4947802924372105,0.8402259916258468,0,,24
24,NC(=O)c1ccc(Nc2ncc(F)c(Nc3ccccc3)n2)cc1,0.92,0.62,0.6702732523594236,0.8934878452645799,0,,24
22,Fc1ccccc1Nc1nc(Nc2ccccc2)ncc1F,0.89,0.65,0.7560428283782025,0.8981137242014715,0,,24
28,Fc1cnc(Nc2ccccc2)nc1Nc1ccc(Nc2ccccc2)cc1,0.9,0.66,0.3969832716954741,0.8937599278456376,0,,24
24,NC(=O)c1ccccc1Nc1nc(Nc2ccccc2)ncc1F,0.89,0.69,0.6702732523594236,0.8881821596458508,0,,24
25,NS(=O)(=O)c1ccc(Nc2nc(Nc3ccccc3)ncc2F)cc1,0.87,0.64,0.6460367356238105,0.8841988574706825,0,,24
30,COC(=O)/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC,0.52,0.6,0.4520650098338766,0.8384834713318983,0,,25
26,C/C=C\C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1Cl,0.55,0.59,0.5899822324390188,0.8418291317760198,0,,25
26,NC/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.7,0.62,0.5943361719206409,0.8128444480406513,0,,25
24,CNC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.79,0.73,0.6763512370941582,0.8448953244435425,0,,25
26,CC#CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1F,0.55,0.62,0.6738081786676956,0.8170192266126901,0,,25
25,C/C=C\C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.72,0.64,0.6877366100273984,0.8299184674381797,0,,25
24,C#CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.72,0.75,0.715382856749128,0.814383785982004,0,,25
26,N#C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.64,0.67,0.538535581012723,0.8097298950260983,0,,25
27,CNCC#CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.74,0.67,0.5989689768791083,0.789415219469435,0,,25
28,COC(=O)/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.67,0.68,0.4989875185376894,0.8263570325253105,0,,25
28,CNC(=O)/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.72,0.7,0.568107470603139,0.8177451532653299,0,,25
29,COC(=O)/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1Cl,0.53,0.61,0.4534269514887706,0.8365204218252769,0,,25
25,CNC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1Cl,0.6,0.63,0.6220599248328975,0.8568723290695063,0,,25
27,NC/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1Cl,0.52,0.6,0.550572760587882,0.8244873762600129,0,,25
27,CNc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C1CC1,0.57,0.6,0.59983219135877,0.8471228013612274,0,,25
27,CC#CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC,0.53,0.63,0.6611266105374876,0.8218995220090007,0,,25
28,CNC/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1Cl,0.55,0.6,0.5109282941417984,0.8210894570627983,0,,25
25,CC#CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.84,0.84,0.7025594995962487,0.807188889973391,0,,25
29,O=C(/C=C/CP(=O)(O)O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.6,0.61,0.3404828839165043,0.7889318178366729,0,,25
29,CNC(=O)/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1Cl,0.56,0.63,0.5267730554229119,0.8281211815593699,0,,25
29,CN(C)CCC#CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.78,0.68,0.6243738213310216,0.7912390028828824,0,,25
26,O=C(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1)C(Cl)(Cl)Cl,0.75,0.67,0.5745214689881387,0.8196638174100206,0,,25
29,COCOCC#CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.68,0.67,0.3623189797285021,0.7830123725340952,0,,25
26,O=C(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1)C(F)(F)F,0.72,0.67,0.6645272143083518,0.8329140310852343,0,,25
28,COC(=O)/C=C\C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.67,0.68,0.4989875185376894,0.8263570325253105,0,,25
25,O=C(/C=C/Cl)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.68,0.64,0.6638111595974104,0.8165349354771829,0,,25
32,O=C(/C=C\c1c(Cl)cccc1Cl)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.66,0.63,0.3126445691597126,0.8237100834738054,0,,25
26,O=C(C#CCBr)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.77,0.73,0.482735860293239,0.7904140946102979,0,,25
29,C/C=C/C=C/C=C\C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.66,0.66,0.4324050506716906,0.7942390639150035,0,,25
28,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN,0.52,0.6,0.5449875928662833,0.8275582009771119,0,,25
25,O=C(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1)C1CC1,0.75,0.68,0.7396380222198127,0.8540469614793498,0,,25
25,C=C(Cl)C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.71,0.66,0.6638111595974104,0.817060460937638,0,,25
38,Nc1ccc(-c2ccc(-c3ccc(Nc4ncnc5cc(-c6ccc(F)cc6F)ccc45)cc3)cc2)cc1,0.64,0.57,0.2340704360094701,0.8546649110481493,0,,26
37,Nc1ccc(Oc2ccc(Nc3ncnc4cc(-c5ccccc5-c5ccccc5)ccc34)cc2)cc1,0.66,0.59,0.2357563502409703,0.8657302384765992,0,,26
45,c1ccc(-c2nc(-c3cc[nH]n3)ccc2-c2ccc3c(Nc4ccc(Nc5ncc6ccccc6n5)cc4)ncnc3c2)cc1,0.56,0.57,0.1719493497105458,0.7802839045433624,0,,26
42,COc1cc(-c2ccc3c(Nc4ccc(Oc5ccc(Oc6ccc(N)cc6)cc5)cc4)ncnc3c2)cnc1OC,0.56,0.65,0.1732736451049187,0.826257899110609,0,,26
36,Nc1n[nH]c(N)c1N=Nc1ccc(Nc2ncnc3cc(-c4ccccc4C(F)(F)F)ccc23)cc1,0.61,0.52,0.2114849325093503,0.7829859456002521,0,,26
40,COc1cc(-c2ccc3c(Nc4ccc(-c5ccc(N)cc5)cc4)ncnc3c2)cnc1Oc1ccc(F)cc1,0.56,0.59,0.2053729073151542,0.8322312238016522,0,,26
40,COc1cc(-c2ccc3c(Nc4ccc(-c5ccccc5-c5ccc(F)cc5)cc4)ncnc3c2)cnc1OC,0.66,0.55,0.2269508830076145,0.8384634394492524,0,,26
25,ONc1ccc(Nc2ncnc3cc(-c4ccccc4)ccc23)cc1,0.67,0.51,0.4675702865310846,0.8823539744511515,0,,26
25,Nc1cnccc1-c1ccc2c(Nc3ccc(F)cc3)ncnc2c1,0.73,0.57,0.5893994704437816,0.8650781848575537,0,,26
46,FC(F)(F)c1ccccc1-c1ccc2c(Nc3ccc(-c4ccc(-c5cccc(-c6ccccc6Cl)c5)cc4)cc3)ncnc2c1,0.65,0.54,0.1992455366715491,0.8277352648767019,0,,26
34,COc1cc(-c2ccc3c(Nc4ccc(Oc5ccccc5)cc4)ncnc3c2)cnc1OC,0.6,0.62,0.3141409296641332,0.8553729726367588,0,,26
31,Nc1ccc(Nc2ncnc3cc(-c4ccccc4-c4ccc(F)cc4)ccc23)cc1,0.76,0.56,0.3376951128720656,0.877568340249682,0,,26
37,Nc1cnccc1-c1ccc2c(Nc3ccc(-c4ccc(-c5ccc(F)cc5)cc4)cc3)ncnc2c1,0.73,0.57,0.2656125865578902,0.849109992117454,0,,26
30,Nc1ccc(Nc2ncnc3cc(-c4ccc(-c5cn[nH]c5)cc4F)ccc23)cc1,0.67,0.59,0.3653566604594062,0.8373227570461839,0,,26
34,COc1ncc(-c2ccc3c(Nc4ccc(Oc5ccc(N)cc5)cc4)ncnc3c2)cc1F,0.55,0.64,0.3064408701801113,0.8427093269491132,0,,26
36,COc1ncc(-c2ccc3c(Nc4ccc(-c5ccccc5C(F)(F)F)cc4)ncnc3c2)cc1F,0.55,0.6,0.2626929697838707,0.8327412854060773,0,,26
33,COc1cc(-c2ccc3c(Nc4ccc(-c5ccccc5F)cc4)ncnc3c2)cnc1F,0.58,0.67,0.3210428437560434,0.8476290398275592,0,,26
