size,smiles,gsk3b,jnk3,qed,sa,max_or_val,Unnamed: 7,source_smi
25,NC(=O)c1ccc(Nc2ncc(F)c(Nc3cccc(Br)c3)n2)cc1,0.82,0.73,0.6008633042383168,0.8752508618043768,0,,24
29,NC(=O)c1ccccc1Nc1nc(Nc2ccc(-n3cccc3)cc2)ncc1F,0.88,0.84,0.4639067046378869,0.8520975484024037,0,,24
27,NC(=O)c1ccccc1Nc1nc(Nc2ccc(C(=O)O)cc2)ncc1Cl,0.9,0.85,0.5126050604154713,0.8764521535879484,0,,24
32,NC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCS(=O)(=O)CC3)cc2)ncc1F,0.86,0.89,0.5156202069480276,0.8294179448432053,0,,24
27,CONc1ccc(Nc2ncc(F)c(Nc3ccccc3C(N)=O)n2)cc1,0.85,0.83,0.4736200727111602,0.8481348997891155,0,,24
32,NC(=O)c1ccccc1Nc1nc(Nc2ccc(N3C(=O)CCS3(=O)=O)cc2)ncc1F,0.84,0.84,0.5116999013499273,0.8186644217850669,0,,24
39,CONc1ccc(N2CCN(c3ccc(Nc4ncc(F)c(Nc5ccccc5C(N)=O)n4)cc3)CC2)cc1,0.86,0.88,0.232737508262336,0.8233281221577885,0,,24
30,COc1cc(Nc2ncc(Cl)c(Nc3ccccc3C(N)=O)n2)cc(OC)c1OC,0.9,0.82,0.4948021608197455,0.8561453760938031,0,,24
27,COc1ccc(Nc2ncc(Cl)c(Nc3ccccc3C(N)=O)n2)cc1Cl,0.86,0.85,0.5637366612000907,0.870015311482685,0,,24
31,CN1CCN(c2ccc(Nc3ncc(F)c(Nc4ccccc4C(N)=O)n3)cc2)CC1,0.89,0.82,0.5627156481692611,0.857547874285223,0,,24
34,NC(=O)c1ccccc1Nc1ccc(Nc2ncc(F)c(Nc3ccccc3C(N)=O)n2)cc1,0.91,0.83,0.2680433888257563,0.8541547838976629,0,,24
25,NC(=O)c1ccccc1Nc1nc(Nc2ccc(Cl)cc2)ncc1Cl,0.86,0.99,0.6167643952262964,0.8821011326602817,0,,24
24,NC(=O)c1ccccc1Nc1nc(Nc2ccccc2)ncc1Cl,0.9,0.82,0.65845859482982,0.8887620927562188,0,,24
28,CS(=O)(=O)c1ccc(Nc2ncc(Cl)c(Nc3ccccc3C(N)=O)n2)cc1,0.82,0.84,0.5617427092951806,0.8662851577593754,0,,24
25,NC(=O)c1ccccc1Nc1nc(Nc2ccc(Br)cc2)ncc1Cl,0.84,0.93,0.5679413218271954,0.8762889983157529,0,,24
25,NC(=O)c1ccccc1Nc1nc(Nc2ccc(O)cc2)ncc1Cl,0.87,0.82,0.5214112897326825,0.8743780557372046,0,,24
24,NC(=O)c1ccccc1Nc1ccnc(Nc2cccc(F)c2)n1,0.85,0.72,0.6702732523594236,0.8809665520650258,0,,24
27,COc1ccc(Nc2ncc(Cl)c(Nc3ccccc3C(N)=O)n2)cc1I,0.86,0.88,0.4400977055799511,0.8520011414421992,0,,24
29,NC(=O)c1ccccc1Nc1nc(Nc2ccc(-n3cccc3)cc2)ncc1Cl,0.84,0.86,0.4389948791554187,0.8525739220287772,0,,24
26,NC(=O)c1ccccc1Nc1nc(Nc2ccc(F)c(F)c2)ncc1Cl,0.84,0.91,0.6265499737152721,0.8678088999530483,0,,24
26,NNc1ccc(Nc2ncc(F)c(Nc3ccccc3C(N)=O)n2)cc1,0.87,0.8,0.3397218252322644,0.8613862359824392,0,,24
28,CC(C)(C)c1ccc(Nc2ncc(F)c(Nc3ccccc3C(N)=O)n2)cc1,0.85,0.8,0.6068900744781315,0.8667084319211111,0,,24
38,NC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCN(c4c(Cl)cccc4Cl)CC3)cc2)ncc1F,0.85,0.87,0.2652135546965486,0.8322430592740039,0,,24
33,CC(C)N1CCN(c2ccc(Nc3ncc(F)c(Nc4ccccc4C(N)=O)n3)cc2)CC1,0.83,0.84,0.5053824000489658,0.8480598329263047,0,,24
24,C#CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.72,0.75,0.715382856749128,0.814383785982004,0,,25
27,NC/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1Cl,0.52,0.6,0.550572760587882,0.8244873762600129,0,,25
27,CC#CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC,0.53,0.63,0.6611266105374876,0.8218995220090007,0,,25
26,CC#CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1Cl,0.57,0.65,0.6330311492261181,0.8181652750847659,0,,25
24,CNC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.79,0.73,0.6763512370941582,0.8448953244435425,0,,25
25,CC#CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.84,0.84,0.7025594995962487,0.807188889973391,0,,25
31,CN(C)CCOCC#CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.72,0.68,0.4287924190443907,0.7857082714723054,0,,25
52,Fc1ccccc1-c1ccc2c(Nc3ccc(-c4ccc(-c5ccc(-c6ccc(Nc7ncnc8[nH]ncc78)cc6)cc5)cc4)cc3)ncnc2c1,0.7,0.53,0.147101659626744,0.7965778630473943,0,,26
42,N#CNc1nccc(-c2ccc3c(Nc4ccc(Nc5nccc(OCC(F)(F)C(F)(F)F)n5)cc4)ncnc3c2)n1,0.74,0.55,0.1098684457149338,0.7608452943576383,0,,26
25,Fc1ccc(Nc2ncnc3cc(-c4ccncc4Cl)ccc23)cc1,0.75,0.57,0.5494826600439828,0.8726528950788394,0,,26
35,FC(F)(F)c1ccccc1-c1ccc2c(Nc3ccc(Nc4ccc(I)cc4)cc3)ncnc2c1,0.57,0.52,0.2045123644453846,0.846315006817095,0,,26
45,O=C(NO)c1ccc(-c2ccnc(Nc3ccc(Nc4ncnc5cc(-c6ncnc7cccc(F)c67)ccc45)cc3)n2)cc1,0.71,0.57,0.1196550622506981,0.7929386934581514,0,,26
31,Brc1cnc(Nc2ccc(Nc3ncnc4cc(-c5ccccc5)ccc34)cc2)nc1,0.67,0.51,0.3131156837968678,0.8620116843637619,0,,26
45,FC(F)c1cccc(-c2ccc(-c3ccc(Nc4ncnc5cc(-c6cnc(-c7ccccc7)cn6)ccc45)cc3)cc2)c1Cl,0.6,0.58,0.19419143096677,0.8040152668847248,0,,26
38,Fc1ccc(-c2ccc(Nc3ncnc4cc(-c5ccc(-c6cccc(Cl)c6Cl)cn5)ccc34)cc2)cc1,0.66,0.52,0.2382317051643751,0.8447983829816211,0,,26
47,Fc1ccc(-c2ccc(-c3ccc4c(Nc5ccc(-c6ccc(Nc7ncnc8[nH]ncc78)cc6)cc5)ncnc4c3)c(F)c2)cc1,0.72,0.53,0.1636859870008759,0.7994122845085224,0,,26
41,Nc1ccc(-c2ccc(-c3ccc4c(Nc5ccc(Nc6ncnc7[nH]ncc67)cc5)ncnc4c3)c(F)c2)cc1,0.73,0.53,0.169054630882233,0.8065579753938932,0,,26
47,Fc1c(Cl)cccc1-c1ccc2c(Nc3ccc(-c4ccc(-c5ccc(Nc6ncnc7[nH]ncc67)cc5)cc4)cc3)ncnc2c1,0.68,0.54,0.1603002125477146,0.7965810725550083,0,,26
40,Fc1ccccc1-c1ccc2c(Nc3ccc(-c4ccc(Nc5ncnc6[nH]ncc56)cc4)cc3)ncnc2c1,0.7,0.53,0.2103264650746704,0.8211699516399276,0,,26
42,c1ccc(-c2cnc(Nc3ccc(Nc4ncnc5cc(-c6cccc(-c7ccccc7)c6)ccc45)cc3)nc2)cc1,0.68,0.59,0.2094326687169902,0.8443614124888725,0,,26
36,Clc1ccc(-c2ccc3c(Nc4ccc(Nc5nccc(-c6cc[nH]c6)n5)cc4)ncnc3c2)cn1,0.74,0.6,0.2252752990336635,0.8058312214023923,0,,26
34,N#Cc1ccnc(Nc2ccc(Nc3ncnc4cc(-c5cc(F)cc(F)c5)ccc34)cc2)n1,0.64,0.57,0.3523039927731198,0.823279334719121,0,,26
48,Fc1ccc(-n2cc(-c3ccc4c(Nc5ccc(-c6ccc(Nc7ncc(-c8ccncc8)cn7)cc6)cc5)ncnc4c3)cn2)cc1,0.6,0.59,0.1724859542780926,0.7963399154561217,0,,26
37,Cn1cc(-c2ccc3c(Nc4ccc(Nc5nccc(-c6ccc(F)cc6)n5)cc4)ncnc3c2)cn1,0.81,0.65,0.2919632507028095,0.831986915194377,0,,26
43,Clc1ccccc1-c1ccc2c(Nc3ccc(-c4ccc(Nc5ncc(-c6ccccc6)cn5)cc4)cc3)ncnc2c1,0.56,0.66,0.1966588928921241,0.8359347481621118,0,,26
39,O=C(O)c1cnc(Nc2ccc(Nc3ncnc4cc(-c5ccccc5-c5ccccc5)ccc34)cc2)nc1,0.57,0.56,0.2116766223904539,0.8430326499347441,0,,26
32,N#Cc1cnc(Nc2ccc(Nc3ncnc4cc(-c5ccccc5)ccc34)cc2)nc1,0.68,0.57,0.3938502049498567,0.8518308095493493,0,,26
31,Fc1cccc(-c2ccc(Nc3ncnc4cc(-c5ccccc5Cl)ccc34)cc2)c1,0.67,0.56,0.3236409082653128,0.8801778077053033,0,,26
46,Clc1ccccc1-c1ccc2c(Nc3ccc(-c4ccc(Nc5ncc(-c6ccc7[nH]ncc7c6)cn5)cc4)cc3)ncnc2c1,0.64,0.59,0.1637470979135392,0.8034138556398988,0,,26
48,c1ccc(-c2cnc(Nc3ccc(-c4ccc(Nc5ncnc6cc(-c7ccccc7-c7ccccc7)ccc56)cc4)cc3)nc2)cc1,0.59,0.66,0.1764617404403532,0.8337636275558672,0,,26
43,Cn1cc(Nc2nccc(-c3ccc4c(Nc5ccc(Nc6ncc(-c7ccccc7)cn6)cc5)ncnc4c3)n2)cn1,0.71,0.68,0.1880178887976401,0.8024167193159578,0,,26
38,CNc1nccc(-c2ccc3c(Nc4ccc(Nc5ncc(-c6ccccc6)cn5)cc4)ncnc3c2)n1,0.67,0.59,0.2416294599093068,0.8267563773272261,0,,26
46,Fc1ccccc1-c1ccc2c(Nc3ccc(-c4ccc(-c5ccc(Nc6ncnc7[nH]ncc67)cc5)cc4)cc3)ncnc2c1,0.7,0.53,0.1677596597416406,0.8079422104967207,0,,26
41,Nc1ccc(-c2ccc3c(Nc4ccc(-c5ccc(Nc6ncnc7[nH]ncc67)cc5)cc4)ncnc3c2)c(F)c1,0.76,0.52,0.169054630882233,0.8074455786996784,0,,26
48,COc1c(F)cccc1-c1ccc2c(Nc3ccc(-c4ccc(-c5ccc(Nc6ncnc7[nH]ncc67)cc5)cc4)cc3)ncnc2c1,0.7,0.53,0.152529274687701,0.7925241732351791,0,,26
47,Fc1cccc(-c2ccc3c(Nc4ccc(-c5ccc(-c6ccc(Nc7ncnc8[nH]ncc78)cc6)cc5)cc4)ncnc3c2)c1F,0.68,0.53,0.1636859870008759,0.7979660199816823,0,,26
43,Fc1cnc(Nc2ccc(-c3ccc(-c4ccc(Nc5ncnc6cc(-c7ccccc7)ccc56)cc4)cc3)cc2)nc1,0.71,0.55,0.2025595566990665,0.8371937046936652,0,,26
40,COc1ccnc(Nc2ccc(Nc3ncnc4cc(Nc5nccc(-c6ccc(Cl)nc6)n5)ccc34)cc2)n1,0.71,0.55,0.1884062571972268,0.8058698848074578,0,,26
48,c1ccc(-c2cnc(Nc3ccc(-c4ccc(-c5ccc(Nc6ncnc7cc(-c8ccccc8)ccc67)cc5)cc4)cc3)nc2)cc1,0.68,0.59,0.1764617404403532,0.8437950055565102,0,,26
35,COc1cc(-c2ccc3c(Nc4ccc(Nc5nccc(Cl)n5)cc4)ncnc3c2)cnc1OC,0.68,0.61,0.2829787237683135,0.822161433948496,0,,26
41,Fc1ccc(-c2ccc(-c3ccc4c(Nc5ccc(Nc6ncc(C(F)(F)F)cn6)cc5)ncnc4c3)cc2)cc1,0.65,0.59,0.2021928506309173,0.8305467096542853,0,,26
48,c1cnc(N2CCOCC2)c(-c2ccc3c(Nc4ccc(-c5ccc(Nc6nccc(-c7ccncc7)n6)cc5)cc4)ncnc3c2)c1,0.66,0.56,0.1748038196357574,0.7937208236504915,0,,26
35,FC(F)(F)c1cnccc1-c1ccc2c(Nc3ccc(Nc4nccc(Cl)n4)cc3)ncnc2c1,0.64,0.62,0.2651485723211186,0.8134857608155719,0,,26
36,Clc1ccccc1-c1ccc2c(Nc3ccc(Nc4nccc(-c5cn[nH]c5)n4)cc3)ncnc2c1,0.77,0.6,0.2408175787945691,0.8231425082463892,0,,26
32,Fc1ccc(-c2ccc3c(Nc4ccc(Nc5ccccc5)cc4)ncnc3c2)c(F)c1,0.61,0.55,0.3170109607417903,0.8747176714668272,0,,26
34,Nc1[nH]ncc1-c1ccc(Nc2ncnc3cc(-c4ncnc5cccc(F)c45)ccc23)cc1,0.65,0.52,0.3434694002108321,0.8070835880213743,0,,26
37,c1ccc(Nc2ccc(Nc3ncnc4cc(-c5ccnc(Nc6ccncc6)n5)ccc34)cc2)cc1,0.74,0.61,0.2307210797130983,0.841020390306751,0,,26
37,NC(=O)c1ccc(-c2ccc(Nc3ncnc4cc(-c5ncnc6cccc(F)c56)ccc34)cc2)cc1,0.54,0.52,0.3147525532443098,0.833142647179008,0,,26
45,NC(=O)c1ccc(-c2ccnc(Nc3ccc(Nc4ncnc5cc(-c6ncnc7cccc(F)c67)ccc45)cc3)n2)cc1F,0.66,0.59,0.1859582762167844,0.7881073672779701,0,,26
52,Fc1cccc(-c2ccc(-c3ccccc3-c3ccc4c(Nc5ccc(-c6ccc(Nc7ncnc8[nH]ncc78)cc6)cc5)ncnc4c3)cc2)c1,0.74,0.57,0.147101659626744,0.7893078728871095,0,,26
34,Fc1ccccc1-c1ccc2c(Nc3ccc(Nc4ncnc5[nH]ncc45)cc3)ncnc2c1,0.7,0.52,0.315765049977768,0.8304801409535906,0,,26
38,NNc1nccc(-c2ccc3c(Nc4ccc(Nc5ncc(-c6ccccc6)cn5)cc4)ncnc3c2)n1,0.68,0.62,0.1688976776451065,0.8208827217792343,0,,26
43,Nc1nccc(-c2ccc3c(Nc4ccc(-c5ccc(Nc6ncc(-c7ccccc7)cn6)cc5)cc4)ncnc3c2)n1,0.55,0.6,0.1845025202155502,0.8197275366236502,0,,26
47,Clc1cccc2ncnc(-c3ccc4c(Nc5ccc(-c6ccc(Nc7ncc(-c8ccccc8)cn7)cc6)cc5)ncnc4c3)c12,0.55,0.58,0.1798937533112885,0.8003258539606531,0,,26
43,FC(F)(F)c1ccccc1-c1ccc2c(Nc3ccc(-c4ccc(Nc5ncnc6[nH]ncc56)cc4)cc3)ncnc2c1,0.67,0.53,0.1841693114755029,0.8044005792060678,0,,26
42,COc1c(F)cccc1-c1ccc2c(Nc3ccc(-c4ccc(Nc5ncnc6[nH]ncc56)cc4)cc3)ncnc2c1,0.7,0.53,0.1885971720869071,0.8051875648291023,0,,26
33,FC(F)(F)c1ccccc1-c1ccc(Nc2ncnc3cc(-c4ccccc4)ccc23)cc1,0.67,0.53,0.3101325791511919,0.8726655782890977,0,,26
40,Fc1ccc(-c2ccc(-c3ccc(Nc4ncnc5cc(-c6ccc7ccccc7c6)ccc45)cc3)cc2)cn1,0.58,0.63,0.2309797909255589,0.8431602554537607,0,,26
32,Clc1ccccc1-c1ccc2c(Nc3ccc(Nc4ncc(Br)cn4)cc3)ncnc2c1,0.58,0.58,0.2691201882013725,0.8507972132016882,0,,26
37,Brc1cnc(Nc2ccc(Nc3ncnc4cc(-c5ccccc5-c5ccccc5)ccc34)cc2)nc1,0.59,0.55,0.2209285768269731,0.8473506580570189,0,,26
29,Fc1cccc(-c2ccc3c(Nc4ccc(-c5cn[nH]c5)cc4)ncnc3c2)c1,0.61,0.57,0.4270752760687768,0.8550524764201223,0,,26
36,c1ccc(-c2cnc(Nc3ccc(Nc4ncnc5cc(-c6ccccc6)ccc45)cc3)nc2)cc1,0.68,0.59,0.2694106464870079,0.8613420875525105,0,,26
40,FC(F)(F)COc1ccnc(Nc2ccc(Nc3ncnc4cc(-c5ncncc5C(F)(F)F)ccc34)cc2)n1,0.57,0.61,0.2216784127091262,0.783398350691856,0,,26
35,N#CCOc1ccnc(Nc2ccc(Nc3ncnc4cc(-c5ccc(F)nc5)ccc34)cc2)n1,0.67,0.56,0.3200569500648896,0.8092453464380625,0,,26
38,COCOc1ccnc(Nc2ccc(Nc3ncnc4cc(-c5ncccc5C(F)(F)F)ccc34)cc2)n1,0.58,0.53,0.239807734943747,0.8033319166551548,0,,26
34,CN(C)c1ccnc(Nc2ccc(Nc3ncnc4cc(-c5cc[n+]([O-])cc5)ccc34)cc2)n1,0.62,0.57,0.2917923126366861,0.8064389306787169,0,,26
39,C[C@@H](N)COc1ccnc(Nc2ccc(Nc3ncnc4cc(-c5ccccc5C(F)(F)F)ccc34)cc2)n1,0.61,0.54,0.2134012774026036,0.7610298710987183,0,,26
36,Fc1ccc(-c2ccc(Nc3ncnc4cc(-c5ccccc5-c5ccccc5)ccc34)cc2)cc1,0.69,0.53,0.2760910746771886,0.8772714802090061,0,,26
38,Brc1cnc(Nc2ccc(Nc3ncnc4cc(Nc5nccc(-c6ccccc6)n5)ccc34)cc2)nc1,0.72,0.58,0.1918325464410367,0.828481496455885,0,,26
39,Cc1ccc(-c2ccnc(Nc3ccc4c(Nc5ccc(Nc6ncc(Br)cn6)cc5)ncnc4c3)n2)cn1,0.7,0.55,0.1917012818366189,0.8093518472591589,0,,26
45,Clc1ccc(-c2ccnc(Nc3ccc4c(Nc5ccc(-c6ccc(Nc7ncc(Br)cn7)cc6)cc5)ncnc4c3)n2)cn1,0.71,0.53,0.1350458004849135,0.7960360610028874,0,,26
45,Fc1ccc(-c2ccnc(Nc3ccc(-c4ccc5c(Nc6ccc(Nc7ncc(Br)cn7)cc6)ncnc5c4)cc3)n2)cc1,0.77,0.61,0.14788321759525,0.8093378539467854,0,,26
43,Cc1ccc(-c2ccnc(Nc3ccc4c(Nc5ccc(-c6nnc(-c7ccc(F)cc7)[nH]6)cc5)ncnc4c3)n2)cn1,0.72,0.56,0.1891788952434188,0.7890602573232263,0,,26
44,N#Cc1cnc(Nc2ccc(-c3ccc(-c4ccc(Nc5ncnc6cc(-c7ccccc7)ccc56)cc4)cc3)cc2)nc1,0.68,0.57,0.1985333139051587,0.8268062746480209,0,,26
36,O=C(NC1CS(=O)(=O)CC1O)c1ccc(-c2ccnc(Nc3ccc(-c4ccccc4)cc3)n2)cc1,0.79,0.72,0.3707842177602766,0.7673849276109803,0,,27
43,CN(C)c1ccccc1NC(=O)c1ccc(-c2ccnc(Nc3ccc(-c4ccc(N5CCOCC5)cc4)cc3)n2)cc1,0.81,0.69,0.2145992905659671,0.8371744497799382,0,,27
31,c1cc(-c2ccc(N3CCOCC3)cc2)nc(Nc2ccc(N3CCOCC3)cc2)n1,0.81,0.9,0.6810022822592564,0.8649722104902767,0,,27
52,O=C(NC1OCCO1)c1ccc(-c2ccnc(Nc3ccc(-c4ccc(Nc5ccc(-c6ccc(-c7ccccc7)cc6)cc5)cc4)cc3)n2)cc1,0.8,0.72,0.1322747863575968,0.7988173667694789,0,,27
43,NC(=O)c1ccccc1NC(=O)c1ccc(-c2ccnc(Nc3ccc(-c4ccc(N5CCOCC5)cc4)cc3)n2)cc1,0.76,0.7,0.2173793171083543,0.8439036317091203,0,,27
42,O=C(N[C@H]1CS(=O)(=O)C[C@H]1O)c1ccc(-c2ccnc(Nc3ccc(-c4ccc(-c5ccccc5)cc4)cc3)n2)cc1,0.79,0.72,0.246246084831061,0.7549594077551177,0,,27
42,O=C(N[C@H]1CS(=O)(=O)C[C@H]1O)c1ccc(-c2ccnc(Nc3ccc(-c4cccc(-c5ccccc5)c4)cc3)n2)cc1,0.77,0.69,0.246246084831061,0.7516790798862654,0,,27
36,O=C(N[C@H]1CS(=O)(=O)C[C@@H]1O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,0.76,0.69,0.4530825203816487,0.7490102234689684,0,,27
42,O=C(NC1CS(=O)(=O)CC1O)c1ccc(-c2ccnc(Nc3ccc(-c4ccc(-c5ccccc5)cc4)cc3)n2)cc1,0.79,0.72,0.246246084831061,0.7549594077551177,0,,27
42,O=C(N[C@H]1CS(=O)(=O)C[C@@H]1O)c1ccc(-c2ccnc(Nc3ccc(-c4ccc(-c5ccccc5)cc4)cc3)n2)cc1,0.79,0.72,0.246246084831061,0.7549594077551177,0,,27
39,Cc1nccc(-c2cccc(Nc3ccc(-c4ccnc(Nc5ccc(N6CCOCC6)cc5)n4)cc3)c2)n1,0.84,0.8,0.2636451948094944,0.833471227953427,0,,27
31,c1ccc(Nc2ccc(-c3ccnc(Nc4ccc(-n5cccc5)cc4)n3)cc2)cc1,0.87,0.88,0.3433578176661949,0.8728574048657938,0,,27
22,NNc1cc(-c2ccnc(Nc3ccc(F)cc3)n2)ccn1,0.93,0.8,0.5065221842051113,0.8695293492014715,0,,27
31,c1ccc(-c2cccc(-c3ccnc(Nc4ccc(N5CCOCC5)cc4)n3)c2)cc1,0.82,0.85,0.4797282612858012,0.8809559987450329,0,,27
33,c1ccc(Nc2ccc(Nc3nccc(-c4ccc(Nc5ccccc5)cc4)n3)cc2)cc1,0.93,0.9,0.251971786694564,0.8992022470276532,0,,27
30,CC(C)(C)c1ccc(-c2ccnc(Nc3ccc(Nc4ccccc4)cc3)n2)cc1,0.92,0.82,0.3852785212424366,0.8882634511222227,0,,27
39,COc1ccc(-c2ccc(-c3ccnc(Nc4ccc(-c5ccc(N6CCOCC6)cc5)cc4)n3)cc2)cc1,0.81,0.71,0.2507614909340291,0.8619583632319414,0,,27
45,O=C1NC(=O)C(c2cccc(-c3ccccc3F)c2)=C1c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,0.79,0.72,0.2190952454248808,0.8076363624558203,0,,27
38,Fc1cccc(N2CCN(c3ccc(-c4ccnc(Nc5ccc(N6CCOCC6)cc5)n4)cc3)CC2)c1,0.79,0.72,0.3831785426016869,0.8485689028547958,0,,27
32,c1ccc(Nc2cccc(-c3ccnc(Nc4ccc(N5CCOCC5)cc4)n3)c2)cc1,0.84,0.85,0.4289516583455549,0.8733100200756652,0,,27
25,Cc1ccn(-c2ccc(Nc3nccc(-c4ccccc4)n3)cc2)n1,0.83,0.89,0.6041265708063247,0.8814934754906526,0,,27
33,Fc1cc(F)cc(-c2cccc(-c3ccnc(Nc4ccc(N5CCOCC5)cc4)n3)c2)c1,0.82,0.88,0.4299341794011376,0.8553294247733694,0,,27
31,c1cc(-c2ccc(-c3ccnc(Nc4ccc(N5CCOCC5)cc4)n3)cc2)ccn1,0.81,0.81,0.5115356933586661,0.8695594726904421,0,,27
28,CNc1ccc(-c2ccnc(Nc3ccc(Nc4ccccc4)cc3)n2)cc1,0.9,0.79,0.4096029951165996,0.89153230968067,0,,27
43,CC(C)c1nc(-c2ccc(-c3ccnc(Nc4ccc(N5CCOCC5)cc4)n3)cc2)c(-c2cccc(C(C)(C)C)c2)[nH]1,0.86,0.77,0.2046489749191661,0.8046686579015658,0,,27
35,O=C(Nc1ccccc1F)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,0.8,0.74,0.4083636912258944,0.8699552792237232,0,,27
37,c1cc(-c2ccc(N3CCOCC3)cc2)nc(Nc2ccc(-c3ccc(N4CCOCC4)cc3)cc2)n1,0.81,0.88,0.3947501918440593,0.8530431207294815,0,,27
31,Cn1ccc(-c2ccc(-c3ccnc(Nc4ccc(N5CCOCC5)cc4)n3)cc2)n1,0.79,0.88,0.5317583537790891,0.8537787412199491,0,,27
35,NC(=O)c1ccccc1Nc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,0.84,0.84,0.3664580486589369,0.8588336959526255,0,,27
41,O=C(Nc1ccccc1F)c1ccc(-c2ccnc(Nc3ccc(-c4ccc(N5CCOCC5)cc4)cc3)n2)cc1,0.8,0.74,0.2346926390350141,0.8539195774282226,0,,27
29,CC(C)(C)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,0.83,0.79,0.6799147742341821,0.8739746546295097,0,,27
47,Cc1ccccc1NC(=O)c1ccc(-c2ccc(-c3ccnc(Nc4ccc(-c5ccc(N6CCOCC6)cc5)cc4)n3)cc2)cc1,0.77,0.68,0.1780639086137592,0.837818703988323,0,,27
35,Cc1ncn(-c2ccc(Nc3nccc(-c4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)n1,0.8,0.67,0.3234666869640385,0.8501756119273798,0,,27
24,CS(=O)(=O)Nc1ccc(Nc2nccc(-c3ccccc3)n2)cc1,0.83,0.9,0.7446314799831821,0.9000443670037104,0,,27
27,Fc1cc(F)cc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c1,0.82,0.92,0.7543177011755857,0.8666851495393652,0,,27
37,c1ccc(Nc2ccc(-c3ccnc(Nc4ccc(-n5ccc(-c6ccccc6)n5)cc4)n3)cc2)cc1,0.85,0.93,0.2478326904824463,0.8593657818521427,0,,27
30,NS(=O)(=O)c1ccc(Nc2nccc(-c3ccc(Nc4ncccn4)cc3)n2)cc1,0.83,0.88,0.4337440435052819,0.8626903299904812,0,,27
32,c1ccc(-c2ccc(Nc3nccc(-c4ccc(Nc5ncccn5)cc4)n3)cc2)cc1,0.89,0.86,0.3489242847601014,0.876898641870537,0,,27
24,NS(=O)(=O)Nc1ccc(Nc2nccc(-c3ccccc3)n2)cc1,0.81,0.9,0.6602755599108886,0.8874744673381585,0,,27
38,Cc1ccn(-c2ccc(Nc3nccc(-c4ccc(-c5ccc(Nc6ncccn6)cc5)cc4)n3)cc2)n1,0.81,0.88,0.2577220360197449,0.8351483446519369,0,,27
32,c1ccc(Nc2ccc(-c3ccnc(Nc4ccc(-c5ccccc5)cc4)n3)cc2)cc1,0.92,0.88,0.3060398636330763,0.8999660096896073,0,,27
43,c1cc(-c2ccc(N3CCOCC3)cc2)nc(Nc2ccc(-c3ccc(-c4ccc(N5CCOCC5)cc4)cc3)cc2)n1,0.81,0.88,0.2289131963435954,0.8452929753229615,0,,27
31,Cn1cc(-c2ccc(Nc3nccc(-c4ccc(-c5ccccc5)cc4)n3)cc2)cn1,0.89,0.81,0.3936397984483719,0.876756165969113,0,,27
39,CC(C)n1cc(-c2ccc(-c3ccnc(Nc4ccc(-c5ccc(N6CCOCC6)cc5)cc4)n3)cc2)cn1,0.82,0.88,0.2555765067582409,0.8320836198344098,0,,27
23,COc1cc(OC)c(/C=C2/C(=O)Nc3ccccc32)c(OC)c1,0.82,0.73,0.8810126211958613,0.8685224841337423,0,,28
21,COc1cc(/C=C2/C(=O)Nc3ccccc32)cc(OC)c1,0.76,0.59,0.8788486956179424,0.8846837002938616,0,,28
33,O=C1NC(=O)/C(=C\c2ccc(/C=C/c3ccc(/C=C4\C(=O)Nc5ccccc54)cc3)cc2)S1,0.66,0.51,0.3964962262111833,0.8258598090583287,0,,28
35,COc1cc(/C=C2\SC(=O)NC2=O)ccc1/C=C/c1ccc(/C=C2\C(=O)Nc3ccccc32)cc1,0.66,0.55,0.3624644177434599,0.8143821812268439,0,,28
25,O=C1NC(=O)/C(=C\c2ccc(/C=C3\C(=O)Nc4ccccc43)cc2)S1,0.68,0.51,0.8146798741941845,0.8433923840145611,0,,28
18,Cc1cc(C)c(/C=C2/C(=O)Nc3ccccc32)[nH]1,0.96,0.74,0.7365043879614916,0.8454559028938093,0,,28
20,Cc1cc(C(=O)O)[nH]c1/C=C1\C(=O)Nc2ccccc21,0.69,0.53,0.7317710804549802,0.8337364928197548,0,,28
