size,smiles,gsk3b,jnk3,qed,sa,max_or_val,Unnamed: 7,source_smi
41,Fc1cccc(COc2ccc(Nc3ncnc4ccc(-c5ccc(OCc6cccc(F)c6)cc5)cc34)cc2)c1,0.73,0.53,0.1974833107126046,0.8526413828954826,0,,22
33,COc1cc2c(Nc3ccc(OCc4cccc(F)c4)cc3)ncnc2cc1OCCCBr,0.79,0.54,0.1998585762867323,0.8534242321352516,0,,22
32,Fc1cccc(COc2ccc(Nc3ncnc4ccc(-c5ccccc5)cc34)cc2)c1,0.74,0.54,0.3290627355404694,0.8867739674440863,0,,22
34,Fc1cccc(COc2ccc(Nc3ncnc4ccc(OCc5ccccc5)cc34)cc2)c1,0.73,0.52,0.285502834730657,0.880457901806599,0,,22
35,Fc1cccc(COc2ccc(Nc3ncnc4ccc(Nc5cc(F)cc(F)c5)cc34)cc2)c1,0.73,0.54,0.2642877990344223,0.8540207099665955,0,,22
39,Fc1cccc(-c2cccc(COc3ccc(Nc4ncnc5ccc(-c6cccc(F)c6)cc45)cc3)c2)c1,0.75,0.54,0.2313531050737342,0.8560774659882558,0,,22
41,Fc1cc(COc2ccc(Nc3ncnc4ccc(-c5cccc(Nc6ccccc6)c5)cc34)cc2)cc(F)c1F,0.76,0.56,0.1862583609756344,0.838194825362107,0,,22
39,Fc1cccc(COc2ccc(Nc3ncnc4ccc(-c5cccc(-c6cccc(F)c6)c5)cc34)cc2)c1,0.74,0.54,0.2313531050737342,0.8562622151521355,0,,22
40,Fc1cc(COc2ccc(Nc3ncnc4ccc(-c5ccc(-c6ccccc6)cc5)cc34)cc2)cc(F)c1F,0.78,0.53,0.2085899350786453,0.8485245834334734,0,,22
36,Fc1cc(COc2ccc(Nc3ncnc4ccc(OCc5ccccc5)cc34)cc2)cc(F)c1F,0.77,0.54,0.240173446172992,0.8571114322818555,0,,22
41,Fc1cccc(-c2cccc(-c3ccc4ncnc(Nc5ccc(OCc6cc(F)c(F)c(F)c6)cc5)c4c3)c2)c1,0.76,0.53,0.1590772519034143,0.8348311311151776,0,,22
35,Fc1cccc(-c2ccc3ncnc(Nc4ccc(OCc5cc(F)c(F)c(F)c5)cc4)c3c2)c1,0.76,0.53,0.2088423499410103,0.8513163777234166,0,,22
32,Fc1cccc(COc2ccc(Nc3ncnc4ccc(OCCCBr)cc34)cc2F)c1,0.65,0.53,0.2131776344519129,0.8506102061798837,0,,22
34,Fc1cccc(COc2ccc(Nc3ncnc4ccc(-c5ccc(Cl)nc5)cc34)cc2Cl)c1,0.63,0.51,0.2499907507822153,0.8497938646336508,0,,22
26,Fc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1,0.76,0.55,0.5470899263682921,0.906210087806291,0,,22
33,CC#CC(=O)Nc1cc2c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)ncnc2cn1,0.72,0.51,0.3881519857794462,0.808343383619732,0,,22
32,COc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)cc3)c2cc1OCCBr,0.76,0.54,0.2912775386069377,0.8554348546496934,0,,22
30,COc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)cc3)c2cc1OC,0.83,0.59,0.4610083489075307,0.8822804272495437,0,,22
32,COc1cc2c(Nc3ccc(Oc4ccccc4OC)cc3)ncnc2cc1OCCBr,0.77,0.59,0.2869225101946926,0.8578808430698752,0,,22
36,COc1cc2c(Nc3ccc(OCc4cccc(F)c4)cc3)ncnc2cc1OCc1ccccc1,0.85,0.59,0.2533717738598011,0.8692738512465384,0,,22
29,CC(C)[C@H](C)Nc1cc(-c2ccc(Nc3[nH]nc4ncnc(N)c34)cc2)ccn1,0.71,0.55,0.3909166830410193,0.7511389904393585,0,,23
24,Nc1ncc(-c2ccc(Nc3[nH]nc4ncnc(N)c34)cc2)cn1,0.77,0.52,0.4464426822714007,0.8083900303258953,0,,23
24,Nc1ncnc2n[nH]c(Nc3ccc(-c4ccc(F)nc4)cc3)c12,0.73,0.51,0.5010621883219905,0.8142733270291921,0,,23
30,Nc1ncnc2n[nH]c(Nc3ccc(-c4ccnc(Nc5ccccc5)c4)cc3)c12,0.72,0.71,0.3469412087511525,0.8268956827160198,0,,23
23,Fc1cc(-c2ccc(Nc3[nH]nc4ncncc34)cc2)ccn1,0.7,0.52,0.5677147303184602,0.8149147361351345,0,,23
29,CC(C)[C@@H](C)Nc1cc(-c2ccc(Nc3[nH]nc4ncnc(N)c34)cc2)ccn1,0.71,0.55,0.3909166830410193,0.7511389904393585,0,,23
29,CC(C)C(C)Nc1cc(-c2ccc(Nc3[nH]nc4ncnc(N)c34)cc2)ccn1,0.71,0.55,0.3909166830410193,0.7511389904393585,0,,23
27,NC(=O)c1ccc(Nc2ncc(F)c(Nc3ccccc3C(N)=O)n2)cc1,0.91,0.81,0.5283667144990409,0.872113489620337,0,,24
28,CC(C)(C)c1cccc(Nc2nc(Nc3ccc(C(N)=O)cc3)ncc2F)c1,0.82,0.69,0.6068900744781316,0.8664524161420185,0,,24
31,NS(=O)(=O)c1ccc(Nc2ncc(F)c(Nc3nccc(-c4ccccc4)n3)n2)cc1,0.85,0.71,0.4183448741870574,0.8509445899291295,0,,24
24,O=C(O)c1ccc(Nc2nc(Nc3ccccc3)ncc2F)cc1,0.96,0.61,0.6615168638387948,0.8976867304373781,0,,24
28,Fc1cnc(Nc2ccc(Nc3ccccc3)cc2)nc1Nc1ccccc1,0.9,0.66,0.396983271695474,0.8937599278456376,0,,24
21,Fc1cnc(Nc2ccccc2)nc1Nc1ccccc1,0.92,0.55,0.7549981290947186,0.9112579600126371,0,,24
24,NC(=O)c1ccc(Nc2nc(Nc3ccccc3)ncc2F)cc1,0.92,0.62,0.6702732523594236,0.8934878452645799,0,,24
24,Fc1cnc(Nc2ccc3cc[nH]c3c2)nc1Nc1ccccc1,0.84,0.61,0.5147862478329269,0.8644076467939344,0,,24
24,NC(=O)c1ccc(Nc2ncc(F)c(Nc3ccccc3)n2)cc1,0.92,0.62,0.6702732523594236,0.8934878452645799,0,,24
24,O=C(O)c1ccc(Nc2ncc(F)c(Nc3ccccc3)n2)cc1,0.96,0.61,0.6615168638387949,0.8976867304373781,0,,24
27,CN(C)c1ccccc1Nc1nc(Nc2ccc(C(N)=O)cc2)ncc1F,0.83,0.73,0.6196018725987992,0.8612037730211467,0,,24
28,NC(=O)c1ccc(Nc2nc(Nc3cccc(NC4CC4)c3)ncc2F)cc1,0.83,0.66,0.4987245538558916,0.8630365334990204,0,,24
28,Fc1cnc(Nc2ccccc2)nc1Nc1ccc(Nc2ccccc2)cc1,0.9,0.66,0.3969832716954741,0.8937599278456376,0,,24
25,NS(=O)(=O)c1ccc(Nc2nc(Nc3ccccc3)ncc2F)cc1,0.87,0.64,0.6460367356238105,0.8841988574706825,0,,24
24,NC(=O)c1ccccc1Nc1nc(Nc2ccccc2)ncc1F,0.89,0.69,0.6702732523594236,0.8881821596458508,0,,24
24,O=C([O-])c1ccc(Nc2nc(Nc3ccccc3)ncc2F)cc1,0.92,0.62,0.7494910822876104,0.8509817137149701,0,,24
24,NC(=O)c1ccc(Nc2nc(Nc3ccccc3)ncc2Cl)cc1,0.92,0.66,0.65845859482982,0.8940677783749478,0,,24
25,C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.72,0.64,0.6877366100273984,0.8299184674381797,0,,25
25,CC#CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.84,0.84,0.7025594995962487,0.807188889973391,0,,25
26,C#CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1NC,0.51,0.61,0.6098628841479322,0.8089583203956194,0,,25
34,NC/C=C\c1ccc(/C=C/C(=O)Nc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3cn2)cc1,0.66,0.59,0.3183913374455313,0.8077489349601498,0,,25
39,CNc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/C(=O)Nc1ccc(NC(N)=O)cc1,0.52,0.59,0.1716195979289811,0.8087630847173529,0,,25
28,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN,0.52,0.6,0.5449875928662833,0.8275582009771119,0,,25
26,NC/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.7,0.62,0.5943361719206409,0.8128444480406513,0,,25
27,C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1NC,0.54,0.58,0.5535686964069872,0.8246456758551547,0,,25
24,CNC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.79,0.73,0.6763512370941582,0.8448953244435425,0,,25
27,NC/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1Cl,0.52,0.6,0.550572760587882,0.8244873762600129,0,,25
26,C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1Cl,0.55,0.59,0.5899822324390188,0.8418291317760198,0,,25
26,O=C(/C=C/CO)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.64,0.63,0.5942621802545041,0.8204346767308799,0,,25
29,C/C=C/C=C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.66,0.66,0.4324050506716906,0.7942390639150035,0,,25
25,[H]/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.66,0.66,0.7062024654769844,0.7859702550871506,0,,25
28,CNC/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1Cl,0.55,0.6,0.5109282941417984,0.8210894570627983,0,,25
27,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C1CC1,0.51,0.59,0.6736748042114302,0.8671064046000938,0,,25
24,C#CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.72,0.75,0.715382856749128,0.814383785982004,0,,25
25,O=C(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1)C1CC1,0.75,0.68,0.7396380222198127,0.8540469614793498,0,,25
25,C/C=C\C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.72,0.64,0.6877366100273984,0.8299184674381797,0,,25
23,CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.77,0.65,0.7672579202180126,0.8553852060272334,0,,25
21,CNc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.73,0.67,0.7737850853295001,0.8514598541400152,0,,25
26,O=C(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1)C(F)(F)F,0.72,0.67,0.6645272143083518,0.8329140310852343,0,,25
50,Nc1cnccc1-c1ccc2c(Nc3ccc(-c4ccc(-c5ccc(-c6ccc(Nc7ncc(F)cn7)cc6)cc5)cc4)cc3)ncnc2c1,0.62,0.57,0.1486676018663797,0.7939447731585412,0,,26
42,c1ccc(-c2ccc(Oc3ccc(Nc4ncnc5cc(-c6cnc(-c7ccccc7)cn6)ccc45)cc3)cc2)cc1,0.62,0.57,0.2163075064003055,0.8423302210975651,0,,26
31,Fc1ccc2c(Nc3ccc(Oc4ccc(-c5ccccc5)cc4)cc3)ncnc2c1,0.64,0.6,0.3416360858823306,0.8914667010861699,0,,26
26,ONc1ccc(Nc2ncnc3cc(-c4cccc(F)c4)ccc23)cc1,0.73,0.56,0.4546672338192158,0.869094114306107,0,,26
45,Fc1ccc(Nc2nccc(-c3ccc4c(Nc5ccc(Oc6ccc(-c7ccccc7)cc6)cc5)ncnc4c3)n2)cc1F,0.7,0.57,0.1813495710151713,0.8262930881862304,0,,26
31,Fc1ccc(-c2ccc(Nc3ncnc4cc(-c5ccncc5Cl)ccc34)cc2)cc1,0.75,0.56,0.3394814789759481,0.86613571134013,0,,26
38,Fc1ccc(Nc2nccc(-c3ccc4c(Nc5ccc(-c6ccc(F)cc6)cc5)ncnc4c3)n2)cc1,0.81,0.66,0.2453519249848381,0.8498510250467634,0,,26
31,Nc1cnccc1-c1ccc2c(Nc3ccc(-c4ccc(F)cc4)cc3)ncnc2c1,0.73,0.57,0.3922958782853655,0.8600592954483294,0,,26
35,COc1c(Cl)cccc1-c1ccc2c(Nc3ccc(Oc4cccc(F)c4F)cc3)ncnc2c1,0.59,0.57,0.2637946811260038,0.8445360273806897,0,,26
32,Fc1ccc(Nc2nccc(-c3ccc4c(Nc5ccc(F)cc5)ncnc4c3)n2)cc1,0.82,0.66,0.3670709673639707,0.8620924668841757,0,,26
31,Fc1ccc(Nc2ncnc3cc(-c4ccccc4-c4ccc(F)cc4)ccc23)cc1,0.73,0.58,0.3477190543795995,0.8850555760907639,0,,26
31,Fc1ccc(-c2ccc(Nc3ncnc4cc(-c5ccccc5F)ccc34)cc2)cc1,0.67,0.56,0.3477190543795995,0.8850645363612626,0,,26
33,CNc1nccc(-c2ccc3c(Nc4ccc(Nc5ccc(F)cc5)cc4)ncnc3c2)n1,0.74,0.59,0.3114670413022997,0.8498658244561609,0,,26
38,Fc1ccc(-c2ccc(Oc3ccc(Nc4ncnc5cc(-c6ccc(Cl)nc6)ccc45)cc3)cc2)cc1,0.61,0.56,0.2233763474772088,0.8520504755962138,0,,26
41,c1ccc(-c2cnc(-c3ccc4c(Nc5ccc(-c6ccccc6-c6ccccc6)cc5)ncnc4c3)cn2)cc1,0.64,0.58,0.2340304601176071,0.8446224082263972,0,,26
44,C[n+]1ccc(Nc2ccc(-c3ccc(Nc4ncnc5cc(-c6ccc(Oc7ccccc7)nc6)ccc45)cc3)cc2)cc1,0.55,0.51,0.1776981831809806,0.8063521348946446,0,,26
39,COc1ccc(-c2ccc(-c3ccc4c(Nc5ccc(-c6cccc(F)c6)cc5)ncnc4c3)nc2)c(Cl)c1,0.61,0.51,0.2326353006482311,0.8413388741910369,0,,26
41,Fc1cnc(Nc2ccc(-c3ccc(Nc4ncnc5cc(-c6ccccc6C(F)(F)F)ccc45)cc3)cc2)nc1,0.61,0.61,0.2021928506309173,0.8224823269781381,0,,26
40,Nc1ccc(Oc2cc(-c3ccc4c(Nc5ccc(Nc6ncc(F)cn6)cc5)ncnc4c3)ccc2N)cc1,0.57,0.58,0.166755069142434,0.8161552211718034,0,,26
37,Fc1cnc(Nc2ccc(Nc3ncnc4cc(-c5cccc(-c6ccccc6)c5)ccc34)cc2)nc1,0.71,0.55,0.2568701562098673,0.846553595119956,0,,26
37,Fc1cnc(Nc2ccc(-c3ccc(Nc4ncnc5cc(-c6ccccc6)ccc45)cc3)cc2)nc1,0.71,0.55,0.2568701562098673,0.8501917769381377,0,,26
34,Fc1cnc(Nc2ccc(Nc3ncnc4cc(-c5ccc(C(F)F)nc5)ccc34)cc2)nc1,0.6,0.54,0.3197360161840804,0.8143093269491131,0,,26
31,Fc1ccc(-c2ccc(Nc3ncnc4cc(-c5cnccc5Cl)ccc34)cc2)cc1,0.7,0.59,0.3394814789759481,0.8639953901228856,0,,26
37,Nc1cnccc1-c1ccc2c(Nc3ccc(-c4ccc(Nc5ncncn5)cc4)cc3)ncnc2c1,0.63,0.56,0.2766976118747704,0.8171077209940818,0,,26
40,COc1cc(-c2ccc3c(Nc4ccc(-c5ccc(-c6ccc(F)cc6)cc5)cc4)ncnc3c2)cnc1OC,0.66,0.55,0.2269508830076145,0.8412466084170368,0,,26
39,FC(F)(F)c1cnccc1-c1ccc2c(Nc3ccc(Nc4nccc(-c5ncc[nH]5)n4)cc3)ncnc2c1,0.67,0.62,0.2294204379666048,0.7879923154865838,0,,26
43,COc1cccc(-c2ccnc(Nc3ccc(Nc4ncnc5cc(-c6ncnc7cccc(F)c67)ccc45)cc3)n2)c1,0.66,0.6,0.204785809236607,0.805318282762354,0,,26
46,Fc1ccc(Oc2ccc(Oc3ccc(Nc4ncnc5cc(-c6ccnc(Nc7cccc(Br)c7)n6)ccc45)cc3)cc2)cc1,0.73,0.61,0.156677129332677,0.8189439263206135,0,,26
35,Nc1ccc(Oc2ccc(Nc3ncnc4cc(-c5ccncc5C(F)(F)F)ccc34)cc2)cc1,0.56,0.56,0.2722592362043868,0.834260932178862,0,,26
44,Fc1ccccc1-c1ccc2c(Nc3ccc(Oc4ccc(Oc5ccc(-c6ccccc6)cc5)cc4)cc3)ncnc2c1,0.6,0.59,0.1953472971060018,0.8488134384765588,0,,26
34,COc1cc(-c2ccc3c(Nc4ccc(-c5ccc(F)cc5)cc4)ncnc3c2)cnc1OC,0.66,0.55,0.3280007735205079,0.8539606090003952,0,,26
38,COc1ccccc1-c1ccc2c(Nc3ccc(Oc4ccc(-c5ccccc5)cc4)cc3)ncnc2c1,0.61,0.54,0.2405450891713086,0.8703328238895133,0,,26
33,N#Cc1ccc(Nc2ncnc3cc(-c4ccnc(Nc5ccc(F)cc5)n4)ccc23)cc1,0.78,0.64,0.3729112298818182,0.8491666967797138,0,,26
28,COc1cc(-c2ccc3c(Nc4ccc(F)cc4)ncnc3c2)cnc1OC,0.66,0.55,0.5493190180853583,0.8619271768988302,0,,26
31,Nc1cnccc1-c1ccc2c(Nc3ccc(-c4cccc(F)c4)cc3)ncnc2c1,0.59,0.6,0.3922958782853655,0.855471129767856,0,,26
28,Fc1ccc(Nc2ncnc3cc(-c4ccncc4C(F)(F)F)ccc23)cc1,0.67,0.57,0.46776971233325,0.8511686488836356,0,,26
26,CNc1nccc(-c2ccc3c(Nc4ccc(F)cc4)ncnc3c2)n1,0.75,0.59,0.5813958734598206,0.8619854098526657,0,,26
45,C[n+]1ccc(Nc2ccc(Nc3ncnc4cc(-c5ccccc5-c5cnc(Oc6ccc(F)cc6)nc5)ccc34)cc2)cc1,0.58,0.62,0.1729314317643205,0.7891571714713661,0,,26
35,C[n+]1ccc(Nc2ccc(Nc3ncnc4cc(-c5ccncc5C(F)(F)F)ccc34)cc2)cc1,0.55,0.51,0.3056180754921766,0.8002741842733021,0,,26
41,COc1cc(-c2ccc3c(Nc4ccc(Oc5ccc(-c6cc[n+](C)cc6)cc5)cc4)ncnc3c2)cnc1OC,0.58,0.61,0.2134425667361077,0.8062468766441582,0,,26
38,C[n+]1ccc(Nc2ccc(-c3ccc(Nc4ncnc5cc(-c6cccc(F)c6)ccc45)cc3)cc2)cc1,0.65,0.55,0.2347879438510046,0.8275220415302795,0,,26
31,C[n+]1ccc(Nc2ccc(Nc3ncnc4cc(-c5ccccc5)ccc34)cc2)cc1,0.61,0.53,0.3740291635154604,0.8466757311865043,0,,26
37,Fc1ccc(-c2ccc3c(Nc4ccc(-c5ccc(Nc6ccccc6)cc5)cc4)ncnc3c2)cn1,0.68,0.6,0.2351624983921576,0.8529998888262499,0,,26
44,Cc1nccc(-c2ccc(-c3ccc(-c4ccc5c(Nc6ccc(Nc7ncc(F)cn7)cc6)ncnc5c4)cc3)cc2)n1,0.66,0.6,0.1960549534820967,0.8115769381829592,0,,26
32,Fc1cnc(Nc2ccc(Nc3ncnc4cc(-c5ccccc5Cl)ccc34)cc2)nc1,0.6,0.61,0.3292838940734472,0.8502603883244377,0,,26
38,Nc1ncc(-c2ccccc2-c2ccc3c(Nc4ccc(Nc5ncc(F)cn5)cc4)ncnc3c2)cn1,0.64,0.61,0.2611918553124038,0.8162757503214885,0,,26
34,COc1c(F)cccc1-c1ccc2c(Nc3ccc(Nc4ncc(F)cn4)cc3)ncnc2c1,0.57,0.63,0.330975291554379,0.8326805779203641,0,,26
37,Fc1ccc(-c2ccnc(Nc3ccc(Nc4ncnc5cc(-c6cccnc6)ccc45)cc3)n2)cc1,0.73,0.66,0.2689203975743355,0.8439345741409352,0,,26
42,N#Cc1ccccc1-c1ccnc(Nc2ccc(Nc3ncnc4cc(-c5ccccc5C(F)(F)F)ccc34)cc2)n1,0.68,0.55,0.2125097375925963,0.8129731442945867,0,,26
32,Oc1cccc(Nc2nccc(-c3ccc4c(Nc5ccc(F)cc5)ncnc4c3)n2)c1,0.76,0.62,0.3466935511909282,0.8517484406975964,0,,26
33,FC(F)(F)c1ccccc1-c1ccc2c(Nc3ccc(-c4ccccc4)cc3)ncnc2c1,0.65,0.55,0.3101325791511919,0.8722764757249953,0,,26
25,Nc1cnccc1-c1ccc2c(Nc3ccc(F)cc3)ncnc2c1,0.73,0.57,0.5893994704437816,0.8650781848575537,0,,26
33,COc1ccnc(Nc2ccc(Nc3ncnc4cc(-c5ccnc(N)n5)ccc34)cc2)n1,0.61,0.57,0.3578818632383023,0.8291153089922434,0,,26
39,Cc1cncnc1-c1ccc2c(Nc3ccc(Nc4nccc(-c5ccc(F)cc5F)n4)cc3)ncnc2c1,0.65,0.58,0.2537698248415604,0.8112583073894175,0,,26
39,N#Cc1ccc(-c2ccnc(Nc3ccc(Nc4ncnc5cc(-c6ncccc6F)ccc45)cc3)n2)cc1,0.66,0.63,0.256201121523158,0.821748770336082,0,,26
43,Fc1ccc(-c2ccnc(Nc3ccc(Nc4ncnc5cc(-c6ccc(N7CCNCC7)cc6)ccc45)cc3)n2)cc1,0.74,0.67,0.1939898154708928,0.8206565029698039,0,,26
37,Fc1ccccc1-c1ccc2c(Nc3ccc(Nc4nccc(-c5cccnc5)n4)cc3)ncnc2c1,0.68,0.65,0.2689203975743355,0.8404758328821939,0,,26
40,Fc1ccc(-c2ccc(-c3ccc(Nc4ncnc5cc(-c6ccncc6C(F)(F)F)ccc45)cc3)cc2)cc1,0.67,0.57,0.223587348140018,0.834012320629964,0,,26
37,Fc1ccc(-c2ccc(-c3ccc(Nc4ncnc5cc(-c6ccccc6F)ccc45)cc3)cc2)cc1,0.67,0.56,0.2654876543686467,0.8699859271915541,0,,26
37,Fc1ccc(-c2ccc(Nc3ncnc4cc(-c5ccnc(Nc6ccncc6)n5)ccc34)cc2)cc1,0.76,0.6,0.2689203975743355,0.8411702384765994,0,,26
31,Fc1ccc(-c2ccc(Nc3ncnc4cc(-c5ccccc5Cl)ccc34)cc2)cc1,0.67,0.55,0.3236409082653128,0.8847659733857767,0,,26
38,Fc1ccc(-c2ccnc(Nc3ccc(Nc4ncnc5cc(-c6ccc(Cl)nc6)ccc45)cc3)n2)cc1,0.8,0.62,0.2210965065366236,0.8341361898819282,0,,26
47,Fc1ccc(-c2ccnc(Nc3ccc(Nc4ccc(-c5ncnc6cc(-c7ncccc7C(F)(F)F)ccc56)cc4)cc3)n2)cc1,0.72,0.63,0.1698676643260052,0.8011451352632919,0,,26
41,Fc1ccc(-c2ccnc(Nc3ccc(Nc4ncnc5cc(-c6ccncc6C(F)(F)F)ccc45)cc3)n2)cc1,0.75,0.66,0.2035740138347674,0.8125835551617191,0,,26
39,COc1cccc(-c2ccc3c(Nc4ccc(Nc5nccc(-c6ccc(F)cc6)n5)cc4)ncnc3c2)n1,0.73,0.62,0.2400165348754631,0.8306933857206974,0,,26
39,CNc1nccc(-c2ccc3c(Nc4ccc(Nc5nccc(-c6ccc(F)cc6)n5)cc4)ncnc3c2)n1,0.75,0.64,0.2282174737760789,0.8228671649849113,0,,26
37,c1ccc(Nc2ccc(Nc3ncnc4cc(-c5ccnc(Nc6ccccc6)n5)ccc34)cc2)cc1,0.78,0.67,0.2201463469186992,0.8558859481723089,0,,26
43,Cn1ccc(-c2cccc(Nc3nccc(-c4ccc5c(Nc6ccc(Nc7ccccc7)cc6)ncnc5c4)n3)c2)n1,0.75,0.61,0.1731901136546187,0.814674531815958,0,,26
43,c1ccc(Nc2ccc(Nc3ncnc4cc(-c5ccnc(Nc6ccc(-c7ccccc7)cc6)n5)ccc34)cc2)cc1,0.77,0.66,0.1718189009012613,0.840733665499619,0,,26
42,O=C(Nc1nccc(-c2ccc3c(Nc4ccc(Nc5ccc(-c6ccccc6)cc5)cc4)ncnc3c2)n1)C1CC1,0.76,0.58,0.1796197115232763,0.8331801206603677,0,,26
38,Fc1cccc(Nc2nccc(-c3ccc4c(Nc5ccc(Nc6ccccc6)cc5)ncnc4c3)n2)c1,0.78,0.61,0.2101195406442421,0.8458043010848844,0,,26
38,Fc1ccc(-c2ccc(Nc3ncnc4cc(-c5ccnc(Nc6cccc(F)c6)n5)ccc34)cc2)cc1,0.79,0.62,0.2453519249848381,0.8460262997720379,0,,26
39,Fc1cnc(Nc2ccc(Nc3ncnc4cc(-c5ccnc(Nc6cccc(F)c6)n5)ccc34)cc2)nc1,0.78,0.63,0.2208577292868836,0.8173981348845769,0,,26
38,Fc1cccc(Nc2nccc(-c3ccc4c(Nc5ccc(-c6cccc(F)c6)cc5)ncnc4c3)n2)c1,0.78,0.61,0.2453519249848381,0.8422984151566533,0,,26
44,Fc1cccc(-c2cccc(Nc3nccc(-c4ccc5c(Nc6ccc(Nc7ccccc7)cc6)ncnc5c4)n3)c2)c1,0.79,0.61,0.1665264221138622,0.8279372200385082,0,,26
32,C=CC(=O)N(C)c1ccc(-c2ccnc(Nc3ccc(Nc4ccccc4)cc3)n2)cc1,0.78,0.71,0.3702743759854248,0.8542891143684693,0,,27
28,Cc1ncn(-c2ccc(Nc3nccc(-c4ccc(C(N)=O)cc4)n3)cc2)n1,0.75,0.85,0.5578477452734371,0.8538517732900937,0,,27
33,c1ccc(Nc2ccc(Nc3ccc(Nc4nccc(-c5ccccc5)n4)cc3)cc2)cc1,0.93,0.89,0.251971786694564,0.899860522085928,0,,27
32,c1ccc(Nc2ccc(-c3ccnc(Nc4ccc(-c5ccccc5)cc4)n3)cc2)cc1,0.92,0.88,0.3060398636330763,0.8999660096896073,0,,27
35,N#Cc1ccc(-c2cccc(-c3ccc(Nc4nccc(-c5ccc(C#N)cc5)n4)cc3)n2)cc1,0.86,0.88,0.3344940490609989,0.8499140544291005,0,,27
40,O=C(NC1OCCO1)c1ccc(-c2ccnc(Nc3ccc(Nc4ccc(-c5ccccc5)cc4)cc3)n2)cc1,0.8,0.72,0.2152406585967444,0.8240869522863399,0,,27
39,c1ccc(Nc2ccc(Nc3ccc(Nc4nccc(-c5ccc(-c6ccccc6)cc5)n4)cc3)cc2)cc1,0.92,0.88,0.1925714025791146,0.8900036959418145,0,,27
37,c1ccc(-c2ccc(-c3ccc(Nc4nccc(-c5ccc(-c6ccccc6)cc5)n4)cc3)cc2)cc1,0.93,0.88,0.2612994417916797,0.9062151589658018,0,,27
32,Cn1ccc(-c2ccc(Nc3ccc(Nc4nccc(-c5ccccc5)n4)cc3)cc2)n1,0.91,0.84,0.3522852702247238,0.8676334006424669,0,,27
36,NC(=O)c1ccc(-c2ccnc(Nc3ccc(Nc4ccc(Nc5ccccc5)cc4)cc3)n2)cc1,0.82,0.88,0.2061796443035823,0.8721536770810813,0,,27
35,C[C@@H](N)C(=O)Nc1ccc(-c2ccnc(Nc3ccc(-c4ccc(NC(N)=O)cc4)cc3)n2)cc1,0.76,0.67,0.273154448662209,0.8157799595024537,0,,27
27,Fc1cc(F)cc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c1,0.82,0.92,0.7543177011755857,0.8666851495393652,0,,27
43,c1cc(-c2ccc(-c3ccc(N4CCOCC4)cc3)cc2)nc(Nc2ccc(-c3ccc(N4CCOCC4)cc3)cc2)n1,0.81,0.88,0.2289131963435954,0.8452929753229615,0,,27
37,c1ccc(-c2ccc(-c3ccnc(Nc4ccc(-c5cccc(-c6ccccc6)n5)cc4)n3)cc2)cc1,0.92,0.89,0.2627057819818264,0.885909373739003,0,,27
25,N#Cc1ccc(-c2ccnc(Nc3ccc(S(N)(=O)=O)cc3)n2)cc1,0.78,0.89,0.7441070244567906,0.8790900817393718,0,,27
28,N#Cc1ccc(-c2ccnc(Nc3ccc(-c4ccc(F)cc4)cc3)n2)cc1,0.81,0.79,0.5131689159309106,0.8897985363132792,0,,27
