size,smiles,gsk3b,jnk3,qed,sa,max_or_val,Unnamed: 7,source_smi
36,NCCNc1cccc(C(CO)n2ccc(-c3ccnc(Nc4ccc(C(N)=O)cc4)n3)cc2=O)c1,0.62,0.51,0.2281235121387118,0.7568952965287211,0,,29
40,CC(c1cc(F)cc(-c2cc(F)cc(F)c2)c1)n1ccc(-c2ccnc(Nc3ccc(C(N)=O)cc3)n2)cc1=O,0.66,0.59,0.2694988273956659,0.7484622633171839,0,,29
40,CC(c1cc(F)cc(-c2ccc(F)cc2F)c1)n1ccc(-c2ccnc(Nc3ccc(C(N)=O)cc3)n2)cc1=O,0.71,0.57,0.269498827395666,0.75255702165619,0,,29
35,O=c1cc(-c2ccnc(Nc3ccc(N4CCC(O)CC4)cc3)n2)ccn1Cc1ccccc1F,0.75,0.55,0.4387070074637834,0.8322122635110902,0,,29
30,[C-]#[N+]c1ccc(Nc2nccc(-c3ccn(Cc4ccccc4F)c(=O)c3)n2)cc1,0.77,0.53,0.4921112970898604,0.8232977570461839,0,,29
34,O=c1cc(-c2ccnc(Nc3ccc(-c4ccccc4)cc3)n2)ccn1Cc1ccccc1F,0.77,0.54,0.3511882144022245,0.8597880495598356,0,,29
32,NC(=O)c1ccc(Nc2nccc(-c3ccn(Cc4cc(F)cc(F)c4)c(=O)c3)n2)cc1,0.74,0.52,0.4847332390108444,0.8391699313182686,0,,29
46,c1cnc(Nc2ccc(-c3ccc(-c4ccnc(Nc5ncnc6cc7c(cc56)OCCOCCOCCO7)n4)cc3)cc2)nc1,0.69,0.54,0.2331918125804938,0.7371109326929854,0,,30
49,Fc1ccc(-c2ccc(Nc3cc(F)ccc3F)cc2-c2cccc(Nc3ncnc4cc5c(cc34)OCCOCCOCCO5)c2)cc1,0.6,0.53,0.1830311235095457,0.7370239876636901,0,,30
47,O=S1(=O)NCCN1c1ccc(Nc2nccc(-c3cccc(Nc4ncnc5cc6c(cc45)OCCOCCOCCO6)c3)n2)cc1,0.66,0.52,0.2410141573364867,0.7018936686841798,0,,30
50,O=C(Nc1ncc(-c2ccc(Nc3ccc(-c4ccc(F)cc4)cc3)cc2)cn1)Nc1ncnc2cc3c(cc12)OCCOCCOCCO3,0.53,0.54,0.1678743623329576,0.7320723829732301,0,,30
27,COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1,0.73,0.63,0.6621176234986874,0.8780397948940105,0,,31
35,COc1ccc(COc2ccc(COc3ccc(Cc4cnc(N)nc4N)cc3OC)cc2)cc1,0.68,0.61,0.3488597721679462,0.8625118080356786,0,,31
25,COc1cc(Cc2cnc(N)nc2N)ccc1OCc1ccncc1,0.51,0.52,0.7094227213190794,0.8635810592282362,0,,31
27,CC#Cc1ccc2nccc(NC(=O)Nc3cccc(C(F)(F)F)n3)c2c1,0.88,0.56,0.6447550049566212,0.8211808985272194,0,,32
25,O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2ccc(F)cc12,0.86,0.51,0.6720177403065248,0.857611449948627,0,,32
29,c1ccc(-c2ccc(Nc3ncnc4ccc(-c5ccccc5)cc34)cc2)cc1,0.7,0.61,0.3804339498375937,0.9063066680184196,0,,33
31,CONc1ccc(-c2ccc(Nc3ncnc4ccc(-c5c[nH]nn5)cc34)cc2)cc1,0.64,0.54,0.3463972284141652,0.805256165969113,0,,33
37,Fc1ccc(-c2ccc(Nc3ncnc4ccc(-c5ccccc5-c5ccc(F)cc5)cc34)cc2)cc1,0.72,0.63,0.2654876543686467,0.8710717422938831,0,,33
44,Fc1cccc(-c2cccc(-c3cncc(-c4ccc5ncnc(Nc6ccc(-c7c(F)cccc7F)cc6)c5c4)c3)c2)c1,0.65,0.56,0.2127267549312508,0.8216524539849865,0,,33
30,c1ccc(-c2ccc3ncnc(Nc4ccc(Nc5cncnc5)cc4)c3c2)cc1,0.63,0.6,0.4083114574191013,0.8636408339692608,0,,33
30,Fc1ccc2ncnc(Nc3ccc(-c4ccc(-c5ccccc5)cc4)cc3)c2c1,0.68,0.63,0.3641148108987944,0.8984070051014995,0,,33
25,Clc1cccc(-c2ccc(Nc3ncnc4ccc(Cl)cc34)cc2)c1,0.69,0.53,0.4592478012111115,0.8996094809587127,0,,33
31,Fc1ccc2ncnc(Nc3ccc(-c4ccc(Oc5ccccc5)cc4)cc3)c2c1,0.7,0.67,0.3416360858823306,0.8917677044306515,0,,33
36,Fc1ccccc1-c1ccc(Nc2ncnc3ccc(-c4ccc(N5CCOCC5)nc4)cc23)cc1,0.58,0.61,0.3311235586349784,0.8489061315389844,0,,33
30,Cc1[nH]ncc1-c1ccc2ncnc(Nc3ccc(-c4ccc(F)nc4)cc3)c2c1,0.62,0.58,0.4045097230728128,0.8335601696335964,0,,33
31,Clc1cnc(Nc2ccc3ncnc(Nc4ccc(-c5ccccc5)cc4)c3c2)cn1,0.62,0.61,0.3481478784944389,0.8543566676413538,0,,33
37,Nc1ncc(-c2ccccc2-c2ccc3ncnc(Nc4ccc(-c5ccc(F)nc5)cc4)c3c2)cn1,0.61,0.68,0.2770420798764934,0.8264868446227468,0,,33
33,Fc1ccc(-c2ccc(Nc3ncnc4ccc(-c5ccc(F)cc5F)cc34)cc2)c(F)c1,0.65,0.63,0.2958779035375794,0.8631563390853191,0,,33
34,BrCCOc1ccc(Nc2ncnc3ccc(-c4cccc(Nc5ccccc5)c4)cc23)cc1,0.68,0.6,0.2106986040468288,0.8607631569474977,0,,33
30,Fc1cccc(F)c1Nc1ccc2ncnc(Nc3ccc(OCCBr)cc3)c2c1,0.69,0.62,0.3160098155889782,0.8505050072672273,0,,33
33,BrCCOc1ccc(-c2ccc(Nc3ncnc4ccc(-c5ccccc5)cc34)cc2)cc1,0.7,0.55,0.2374291868861385,0.8721575883623578,0,,33
34,Fc1cccc(COc2ccc(Nc3ncnc4ccc(OCc5ccccc5)cc34)cc2)c1,0.73,0.52,0.285502834730657,0.880457901806599,0,,33
39,COc1cc(-c2ccc3ncnc(Nc4ccc(OCCOc5ccccc5)cc4)c3c2)ccc1C(F)(F)F,0.61,0.52,0.1984923131171248,0.845770463886856,0,,33
35,c1ccc(-c2ccc(Nc3ncnc4ccc(-c5ccc(-c6ccccc6)cc5)cc34)cc2)cc1,0.7,0.61,0.2871719568754189,0.8961694582217601,0,,33
37,Fc1ccc(-c2ccc3ncnc(Nc4ccc(-c5ccc(-c6ccccc6)cc5)cc4)c3c2)cc1Cl,0.68,0.55,0.2556552892672887,0.8695918552084915,0,,33
40,NCCOc1ccc(-c2ccc(-c3ccc(Nc4ncnc5ccc(Nc6ccccc6)cc45)cc3)cc2)cc1,0.69,0.53,0.179355203803208,0.8545024661842068,0,,33
38,Fc1ccc(Cl)cc1-c1ccc2ncnc(Nc3ccc(-c4ccc(-c5cnc(Cl)nc5)cc4)cc3)c2c1,0.6,0.59,0.2227913970144312,0.8355008084840466,0,,33
44,COc1ccc(-c2ccc(-c3ccc4ncnc(Nc5ccc(-c6ccc(Nc7ccnnc7)cc6)cc5)c4c3)cc2)cc1,0.6,0.53,0.1880298318070062,0.8263346363626423,0,,33
37,Fc1cc(F)cc(-c2ccc3ncnc(Nc4ccc(-c5ccc(-c6ccccc6)cc5)cc4)c3c2)c1,0.69,0.59,0.2654876543686467,0.8647026526679128,0,,33
37,[O-][n+]1ccccc1-c1ccc(-c2ccc(Nc3ncnc4ccc(-c5cccc(F)c5)cc34)cc2)cc1,0.54,0.6,0.2085117535457959,0.8319965129360847,0,,33
32,COc1ccc(Nc2ncnc3ccc(-c4ccc(-c5cccc(F)c5)cc4)cc23)cc1,0.62,0.61,0.3368917741775639,0.8853819922524246,0,,33
31,[O-][n+]1ccccc1-c1ccc(Nc2ncnc3ccc(-c4cccc(F)c4)cc23)cc1,0.54,0.61,0.3159051397779143,0.8395607324728434,0,,33
31,Fc1ccc(-c2ccc(Nc3ncnc4ccc(-c5ccc(F)cc5)cc34)cc2)cc1,0.74,0.58,0.3477190543795995,0.8903539700045425,0,,33
40,NCCOc1ccc(-c2ccc(Nc3ncnc4ccc(-c5cncc(-c6cccc(F)c6)c5)cc34)cc2)cc1,0.67,0.58,0.2169076864537119,0.8363374206614345,0,,33
40,NCCOc1ccc(-c2ccc(Nc3ncnc4ccc(-c5cc(F)cc(-c6ccccc6)c5)cc34)cc2)cc1,0.69,0.55,0.2112675314253873,0.8455917883276665,0,,33
34,NCCOc1ccc(-c2ccc(Nc3ncnc4ccc(-c5cccc(F)c5)cc34)cc2)cc1,0.68,0.59,0.3095645787809246,0.8662809726367589,0,,33
31,Fc1ccc(-c2ccc3ncnc(Nc4ccc(-c5ccccc5)cc4)c3c2)c(Cl)c1,0.69,0.56,0.3236409082653128,0.8825145786266896,0,,33
31,C[n+]1ccccc1-c1ccc(-c2ccc(Nc3ncnc4ccc(F)cc34)cc2)cc1,0.55,0.65,0.3903472277887262,0.8445767933350579,0,,33
37,[O-][n+]1ccccc1-c1ccc(Nc2ncnc3ccc(-c4cccc(-c5cccc(F)c5)c4)cc23)cc1,0.54,0.61,0.2085117535457959,0.8283249533030573,0,,33
28,COc1cccc(-c2ccc(Nc3ncnc4ccc(F)cc34)cc2)c1OC,0.62,0.61,0.5197455251294456,0.8827176802226671,0,,33
36,c1ccc(Oc2ccc3ncnc(Nc4ccc(-c5ccc(-c6ccccc6)cc5)cc4)c3c2)cc1,0.62,0.66,0.2678040990130363,0.8828315462419692,0,,33
31,Nc1ccc(-c2ccc3ncnc(Nc4ccc(Oc5ccccc5)cc4)c3c2)cc1,0.67,0.63,0.3309426087589508,0.8842013164707853,0,,33
24,Fc1ccc2ncnc(Nc3ccc(-c4ccccc4)cc3)c2c1,0.68,0.63,0.5658688702746002,0.911677635959698,0,,33
26,N#Cc1ccc(-c2ccc(Nc3ncnc4ccc(F)cc34)cc2)cn1,0.59,0.63,0.5958798014168293,0.8613068673425442,0,,33
30,Fc1cccc(-c2ccc3ncnc(Nc4ccc(-c5cncnc5)cc4)c3c2)c1,0.59,0.63,0.4282665585062574,0.8627665556632971,0,,33
25,Fc1ccc2ncnc(Nc3ccc(-c4ccccc4Cl)cc3)c2c1,0.66,0.62,0.5051071821500522,0.8982233903370059,0,,33
27,COc1c(Cl)cccc1-c1ccc2ncnc(Nc3ccc(F)cc3)c2c1,0.71,0.61,0.4834285679273392,0.8774190745886747,0,,33
24,Fc1ccc(Nc2ncnc3ccc(-c4ccccc4)cc23)cc1,0.72,0.56,0.5658688702746002,0.9114696186249204,0,,33
34,Fc1cccc(-c2cccc(-c3ccc4ncnc(Nc5ccc(OCCBr)cc5)c4c3)c2)c1,0.67,0.61,0.2271266505387943,0.8567343572521433,0,,33
33,COc1c(Cl)cccc1-c1ccc2ncnc(Nc3ccc(-c4cccc(F)c4)cc3)c2c1,0.66,0.61,0.2976443130954362,0.8633795205967901,0,,33
33,COc1c(Cl)cccc1-c1ccc2ncnc(Nc3ccc(-c4ccc(F)cc4)cc3)c2c1,0.71,0.6,0.2976443130954362,0.8677287193147387,0,,33
41,Fc1ccc(-c2ccccc2-c2ccc3ncnc(Nc4ccc(-c5ccc(F)cc5C(F)(F)F)cc4)c3c2)cc1,0.63,0.63,0.216080104802591,0.83876453201139,0,,33
36,Fc1cccc(-c2ccc3ncnc(Nc4ccc(-c5ccc(-c6cn[nH]c6)cc5F)cc4)c3c2)c1,0.68,0.61,0.2730782880054139,0.8352118773713568,0,,33
32,Fc1cc(-c2ccc(Nc3ncnc4ccc(-c5ccccc5)cc34)cc2)cc(F)c1F,0.69,0.58,0.3102705455689283,0.869821620571943,0,,33
46,CN(C)c1ccc(-c2ccc3ncnc(Nc4ccc(-c5ccc(-c6ccc(-c7ccc(N)cc7)cc6)cc5F)cc4)c3c2)cn1,0.55,0.59,0.177120430934514,0.8137110398479991,0,,33
38,Fc1cccc(-c2ccc(-c3ccc(Nc4ncnc5ccc(-c6ccc(F)nc6)cc45)cc3)c(F)c2)c1,0.63,0.64,0.2405871453410493,0.8378640794473176,0,,33
32,Fc1ccc(Oc2ccc(Nc3ncnc4ccc(-c5cccc(F)c5)cc34)cc2)cc1,0.68,0.62,0.3259067792159327,0.8805214357876127,0,,33
44,Fc1ccc(-c2ccc(-c3cncc(-c4ccc5ncnc(Nc6ccc(-c7ccc(F)cc7F)cc6)c5c4)c3)cc2)cc1,0.7,0.6,0.2127267549312508,0.8310810765252372,0,,33
39,COc1ccc(-c2ccc(Nc3ncnc4ccc(-c5cncc(-c6cccc(F)c6)c5)cc34)cc2)cc1F,0.6,0.63,0.2426555212825872,0.8417217351896874,0,,33
33,NCCOc1ccc(-c2ccc(Nc3ncnc4ccc(-c5ccccc5)cc34)cc2)cc1,0.71,0.53,0.3277294896433009,0.8778153591629858,0,,33
30,Fc1ccc(-c2ccc3ncnc(Nc4ccc(-c5ccccc5)cc4)c3c2)cc1,0.72,0.56,0.3641148108987944,0.8982410586883619,0,,33
40,NCCOc1ccc(-c2ccc(-c3ccc(Nc4ncnc5ccc(-c6ccc(F)cc6)cc45)cc3)cc2)cc1,0.7,0.51,0.2112675314253873,0.8551513711177579,0,,33
37,NCCOc1ccc(-c2ccc(Nc3ncnc4ccc(-c5cccc(C(F)(F)F)c5)cc34)cc2)cc1,0.7,0.51,0.2502160120935177,0.8511268831403468,0,,33
37,Fc1ccc(-c2ccccc2-c2ccc3ncnc(Nc4ccc(-c5ccc(Cl)nc5)cc4)c3c2)cc1,0.69,0.63,0.2397797444838025,0.8547016646650898,0,,33
30,c1ccc(Nc2ccc3ncnc(Nc4ccc(-c5ccccc5)cc4)c3c2)cc1,0.7,0.6,0.3481718184486728,0.8972975861060131,0,,33
31,Fc1cccc(-c2ccc3ncnc(Nc4ccc(-c5cncnc5)cc4)c3c2)c1F,0.55,0.64,0.40640617218406,0.8505164383054722,0,,33
30,Fc1cccc(-c2ccc3ncnc(Nc4ccc(-c5ccccc5)cc4)c3c2)c1,0.68,0.62,0.3641148108987944,0.8935497881611363,0,,33
32,Fc1cc(F)cc(-c2ccc3ncnc(Nc4ccc(-c5ccc(F)nc5)cc4)c3c2)c1,0.6,0.65,0.3312325979281777,0.8477685188349704,0,,33
25,Fc1cccc(-c2ccc3ncnc(Nc4ccc(Br)cc4)c3c2)c1,0.64,0.62,0.4672732450652587,0.8920145389144556,0,,33
35,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,0.77,0.89,0.4058424794083466,0.5607049273584147,0,,35
30,Clc1ccccc1Nc1nc(Nc2ccc(-c3c(Cl)cccc3Cl)cc2)ncc1Cl,0.79,0.85,0.3047043514875362,0.8647541076723021,0,,37
30,CN(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(C(N)=O)cc2)ncc1Cl,0.84,0.78,0.5080836460175349,0.8528825577876111,0,,37
40,NC(=O)c1ccccc1Nc1nc(Nc2ccc(/C=C/c3ccc(/C=C\c4ccccc4)cc3)cc2)ncc1Cl,0.82,0.78,0.1634448649856927,0.8318672527299886,0,,37
40,NC(=O)c1ccccc1Nc1nc(Nc2ccc(C[C@H]3C[C@@H]3N3CCN(c4ccccc4)CC3)cc2)ncc1Cl,0.74,0.58,0.252630981362141,0.7432112543050047,0,,37
33,C[C@@H](COc1ccc(Nc2ncc(Cl)c(Nc3ccccc3F)n2)cc1)N1CCN(C)CC1,0.78,0.7,0.4911809750597998,0.7929735867159616,0,,37
35,NC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCN(C(=O)C4CC4)CC3)cc2)ncc1Cl,0.79,0.82,0.4601975984158985,0.8459996511430662,0,,37
31,CN(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(OCCN)cc2)ncc1Cl,0.77,0.7,0.4427030980178103,0.8441340712472434,0,,37
28,CN1Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4C(N)=O)n3)cc2C1,0.86,0.87,0.6107301249313544,0.841413841191328,0,,37
33,COc1ccc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)NC(C)(C)C)n2)cc1OC,0.77,0.8,0.4146933628799055,0.8401673939413943,0,,37
29,CNS(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(C(=O)[O-])cc2)ncc1Cl,0.84,0.73,0.5144736303804713,0.817460782698971,0,,37
30,NC(=O)c1ccccc1Nc1nc(Nc2ccc(S(F)(F)(F)(F)F)cc2)ncc1Cl,0.84,0.89,0.3675210776272672,0.7900874380968406,0,,37
35,CN(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(Oc3cccc(Br)c3)cc2)ncc1Cl,0.75,0.69,0.2505437558738054,0.8407159976854126,0,,37
31,CN(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(C(C)(C)F)cc2)ncc1Cl,0.79,0.75,0.5081772556460759,0.8287458629984263,0,,37
27,NC(=O)c1ccc(Nc2ncc(Cl)c(Nc3ccccc3C(N)=O)n2)cc1,0.89,0.93,0.5171185931704161,0.8726400078389605,0,,37
29,CNS(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(C(N)=O)cc2)ncc1Cl,0.86,0.78,0.4495716984315576,0.8536697095745649,0,,37
32,CN(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(NS(N)(=O)=O)cc2)ncc1Cl,0.78,0.76,0.3689416524072842,0.8319635165791615,0,,37
23,Clc1ccccc1Nc1nc(Nc2ccc(Br)cc2)ncc1Cl,0.81,0.78,0.5514880295309811,0.8861123639974685,0,,37
34,CNS(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(Nc3ncc(F)cn3)cc2)ncc1Cl,0.77,0.78,0.2805674868184247,0.8223798433742687,0,,37
28,COc1ccccc1Nc1nc(Nc2ccc(C(N)=O)c(OC)c2)ncc1Cl,0.85,0.83,0.5544925849055701,0.8679535271699065,0,,37
25,O=C(Cl)c1ccc(Nc2ncc(Cl)c(Nc3ccccc3Cl)n2)cc1,0.85,0.75,0.5482710991057462,0.8695956071998265,0,,37
31,CN(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(C(N)=O)c(F)c2)ncc1Cl,0.78,0.76,0.489291431228119,0.8361375372065711,0,,37
29,Clc1ccccc1Nc1nc(Nc2ccc(Nc3ccccc3)cc2)ncc1Cl,0.82,0.79,0.3118875086326447,0.8836610821235842,0,,37
32,NC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCS(=O)(=O)CC3)cc2)ncc1Cl,0.83,0.92,0.498775797519099,0.8298576743444733,0,,37
28,CN(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(Br)cc2)ncc1Cl,0.79,0.75,0.532548129671836,0.8563532050966535,0,,37
30,CNS(=O)(=O)Nc1ccc(Nc2ncc(Cl)c(Nc3ccccc3C(N)=O)n2)cc1,0.81,0.89,0.355599937298702,0.8393942771927042,0,,37
28,CN(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(F)cc2)ncc1Cl,0.77,0.73,0.6249972762422823,0.8611344674240696,0,,37
38,CN(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(OCCOc3cccc(Br)c3)cc2)ncc1Cl,0.78,0.67,0.1947377395935158,0.8325056902889284,0,,37
34,NC(=O)c1ccccc1Nc1nc(Nc2ccc(/C=C/c3cccc(F)c3F)cc2)ncc1Cl,0.74,0.74,0.2769019673372422,0.8357831740641974,0,,37
40,COc1cc(Nc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)cc(OC)c1OC,0.81,0.77,0.2037877655403908,0.8227423983109036,0,,37
25,NC(=O)c1ccccc1Nc1nc(Nc2ccc(Cl)cc2)ncc1Cl,0.86,0.99,0.6167643952262964,0.8821011326602817,0,,37
29,CC(C)(Oc1ccc(Nc2ncc(Cl)c(Nc3ccccc3F)n2)cc1)C(N)=O,0.82,0.76,0.5282549956123824,0.8466704693086579,0,,37
23,Fc1ccccc1Nc1nc(Nc2ccc(Br)cc2)ncc1Cl,0.82,0.81,0.6126816413205936,0.8855272824123868,0,,37
34,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(C(N)=O)CC3)cc2)ncc1Cl,0.78,0.78,0.4069760746023602,0.8444653310824369,0,,37
36,COc1cnc(Nc2ccc(N3CCC(OC)CC3)cc2)nc1Nc1ccccc1S(=O)(=O)N(C)C,0.77,0.7,0.4419444125696563,0.8225095921611916,0,,37
34,CNS(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(OC)CC3)cc2)ncc1F,0.78,0.73,0.443080297326325,0.828191421486878,0,,37
39,COc1cnc(Nc2ccc(N3CCN(C(=O)C4CC4)CC3)cc2)nc1Nc1ccccc1S(=O)(=O)N(C)C,0.76,0.71,0.4128037703221906,0.8225711966054645,0,,37
25,NC(=O)c1ccc(Nc2ncc(Cl)c(Nc3ccccc3F)n2)cc1,0.9,0.87,0.644469381672002,0.8820196592041601,0,,37
27,NC(=O)c1ccccc1Nc1nc(Nc2ccc(C(=O)[O-])cc2)ncc1Cl,0.87,0.88,0.5938316912306603,0.8340489147215513,0,,37
26,NC(=O)c1ccccc1Nc1nc(Nc2ccc(NO)cc2)ncc1Cl,0.84,0.94,0.4201554360869082,0.8550860280822312,0,,37
26,NC(=O)c1ccccc1Nc1nc(Nc2ccc(F)c(F)c2)ncc1Cl,0.84,0.91,0.6265499737152721,0.8678088999530483,0,,37
32,CNS(=O)(=O)c1ccccc1Nc1nc(Nc2cc(OC)c(OC)c(OC)c2)ncc1Cl,0.88,0.81,0.4222192846746287,0.8384718394360802,0,,37
25,NC(=O)c1ccccc1Nc1nc(Nc2ccc(I)cc2)ncc1Cl,0.86,0.87,0.4880939712317355,0.8647152171673239,0,,37
31,NC(=O)c1ccccc1Nc1nc(Nc2ccc(Nc3ccccc3)cc2)ncc1Cl,0.89,0.9,0.3100577950744839,0.873224203873238,0,,37
35,COCNC(=O)c1ccccc1Nc1nc(Nc2ccc(NCCN)cc2OCCN)ncc1Cl,0.62,0.67,0.1922916486619099,0.8047482665276815,0,,39
35,COc1cc(N2CCC(C(N)=O)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2C(N)=O)n1,0.77,0.81,0.3711060318767107,0.8333463007157158,0,,39
45,CS(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(N)CC3)cc2OCCCCCCN2CC[C@@H](F)C2)ncc1Cl,0.56,0.55,0.1793237078559114,0.7256927874737431,0,,39
39,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(C(C)=O)CC3)cc2OCCOC)ncc1Cl,0.72,0.61,0.287985640633344,0.8119165705108384,0,,39
35,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(OC(F)F)CC3)cc2)ncc1Cl,0.74,0.7,0.3904457178821436,0.8184830357584507,0,,39
36,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(F)CC3)cc2OCCN)ncc1Cl,0.67,0.68,0.3352306687988056,0.8062976707682881,0,,39
34,NC(=O)c1cc(N2CCC(N)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2C(N)=O)n1,0.72,0.8,0.3439222734284176,0.8220131585341947,0,,39
39,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(C4CCOCC4)CC3)cc2OC)ncc1Cl,0.76,0.78,0.3317118472132424,0.8063369717153106,0,,39
33,NC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(C(N)=O)CC3)cc2)ncc1Cl,0.83,0.85,0.4187965909933164,0.8476598329263045,0,,39
33,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,0.83,0.92,0.4808226398717622,0.841437634631878,0,,39
38,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(N(C)C4CC4)CC3)cc2OC)ncc1Cl,0.8,0.8,0.3503221934233346,0.8085150919983302,0,,39
34,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(F)CC3)cc2OC)ncc1Cl,0.81,0.8,0.4379268819775667,0.8237739750158232,0,,39
42,COc1cc(N2CCC(C(N)=O)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)c2ccccc2Br)n1,0.71,0.71,0.197797154147716,0.8008058728967463,0,,39
33,COc1cc(N2CCC(F)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2C(N)=O)n1,0.77,0.81,0.4606794804301285,0.826308114432033,0,,39
39,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(N4CCOCC4)CC3)cc2OC)ncc1Cl,0.77,0.79,0.3780718303415322,0.8129642011230709,0,,39
37,CN(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(OC(N)=O)CC3)cc2)ncc1Cl,0.78,0.69,0.3832679484131813,0.8145069141086595,0,,39
32,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCN(C)CC3)cc2)ncc1Cl,0.78,0.76,0.5261237294279846,0.8547577625505816,0,,39
37,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(Nc3ccccc3C(N)=O)cc2OC)ncc1Cl,0.77,0.84,0.2122896284627609,0.8372135751399361,0,,39
32,COc1cc(N2CCOCC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2C(N)=O)n1,0.71,0.9,0.4960863475336109,0.8443883645572706,0,,39
37,CNS(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(C(N)=O)CC3)cc2OC)ncc1Cl,0.72,0.72,0.3172809963530052,0.8172509969488961,0,,39
30,NC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCNCC3)cc2)ncc1Cl,0.77,0.85,0.4819863298596566,0.8508813114228418,0,,39
34,NC(=O)c1cc(N2CCC(C(N)=O)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2I)n1,0.71,0.72,0.3044264079938716,0.8185657226367589,0,,39
34,CN(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(O)CC3)cc2)ncc1Cl,0.78,0.69,0.446806390368741,0.8318753380213741,0,,39
34,NC(=O)c1cc(N2CCC(C(N)=O)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2Cl)n1,0.72,0.75,0.3835340263435117,0.8319442482777843,0,,39
39,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(N(C)C4COC4)CC3)cc2OC)ncc1Cl,0.76,0.79,0.3591680964666146,0.7926463002405684,0,,39
36,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(C(N)=O)CC3)cc2OC)ncc1Cl,0.78,0.78,0.3609407074373683,0.8303047656151887,0,,39
38,COc1cc(N2CCC(C(N)=O)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)N(C)C)n1,0.69,0.71,0.3581776323315144,0.8158661375286209,0,,39
31,NC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(N)CC3)cc2)ncc1Cl,0.84,0.83,0.4638784497947528,0.8462783842247217,0,,39
35,CS(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(N)CC3)cc2C(N)=O)ncc1Cl,0.73,0.69,0.370913538788023,0.8129223167631603,0,,39
36,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(C(C)=O)CC3)cc2OC)ncc1Cl,0.79,0.73,0.3982775202993453,0.827095715841433,0,,39
39,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(C(C)=O)CC3)cc2OC(C)(C)C)ncc1Cl,0.72,0.62,0.3151199336506993,0.8041531482318202,0,,39
